,Bit,Ether,tether,Doge,Sand,XRP,Solana,Shib
2023-12-09 13:00:00,597.56213378,4918.53997363,,122972398.16781604,9011176.26687769,140160591.85107547,448297.89736079,170454029641.8671
2023-12-09 17:00:00,860.04238314,6326.21063311,,121457978.18283176,45906468.91315726,94953637.53086452,353455.44042509,246144255525.12402
2023-12-09 21:00:00,690.74241134,4820.92912225,,109362431.41112988,16810508.43397608,82394219.26842836,206893.88160082,158360481819.5774
2023-12-10 01:00:00,267.35637972,1292.5153766,,56668959.99030155,21252819.09132648,29560082.2207296,144264.27760736,88421817529.5984
2023-12-10 05:00:00,390.20077497,2159.78916227,,54732287.01509407,19155102.2116684,37605741.26366869,157760.49415062,106716684959.0693
2023-12-10 09:00:00,452.08257423,2987.6381085,,69941215.75056426,85871185.50234559,45602450.30645962,192063.11722985,347251756331.01276
2023-12-10 13:00:00,417.11765923,2045.49416755,,71508852.81250472,78742771.14817858,32637367.25549455,215124.66724783,184890949523.8894
2023-12-10 17:00:00,815.6296244,5773.77588585,,134749757.16384608,120515591.34097537,79245095.82676011,232760.87804642,266723474957.51797
2023-12-10 21:00:00,405.69274499,2326.57800109,,70507338.90608032,41174037.11933272,30563604.94499692,235328.22770217,902833649296.0226
2023-12-11 01:00:00,119.86346095,690.44823779,,36867722.26459013,10203578.05256257,10208249.73806678,54939.43891094,91546295377.87581
2023-12-11 05:00:00,364.90864744,2515.33685823,,68653510.21915428,13952029.07163094,19538844.11990063,125234.04587164,136902714701.92484
2023-12-11 09:00:00,4062.73522106,16707.05856691,,795547597.0385731,89388565.47209899,201899109.88974604,830035.1373122,1051717858179.3505
2023-12-11 13:00:00,1387.41011307,5494.15935245,,250238548.82668763,24834244.790881,55553369.53059657,398221.13570078,380983601699.8316
2023-12-11 17:00:00,858.48358462,3461.62058872,,124714191.16720247,13849771.00387784,37773542.06525016,254683.50812749,400053044231.01385
2023-12-11 21:00:00,2379.95570191,7789.90929923,,271002666.56512815,26771573.05266381,68369329.57242887,496079.38738415,359771767737.75793
2023-12-12 01:00:00,1720.47131698,5354.14592281,,152871016.78296092,12298930.32619441,38447223.81199375,265386.29936585,160423169710.15012
2023-12-12 05:00:00,1572.64455065,3623.16113624,,86501222.38788877,12132949.1258797,32853002.01983259,269059.447674,112497861029.59525
2023-12-12 09:00:00,1628.91009996,5511.24591092,,158703708.61561996,15719973.65208797,46358625.4986798,549974.57224984,176234945879.70297
2023-12-12 13:00:00,1243.44275818,5037.34753335,,146586516.9124727,20643490.44036384,51538745.3322487,373423.12106995,184606257384.37994
2023-12-12 17:00:00,3057.48982603,5955.41231556,,113321975.43636844,23091850.97834666,76923510.45674933,293900.83366091,230753891752.8772
2023-12-12 21:00:00,1197.45936244,4714.59857304,,167074088.1957485,14927045.02250713,46325911.47152516,337679.28541502,155301835922.47607
2023-12-13 01:00:00,448.47846605,1888.57814314,,78377686.99385576,4065805.33096898,20437191.35764201,218718.67223148,102098334620.61209
2023-12-13 05:00:00,429.35941771,2268.01565193,,81857681.81839342,5270744.26158782,19423822.18974053,134987.02584833,63287307199.59937
2023-12-13 09:00:00,1124.71926458,5471.85371854,,167013691.10814002,18262768.05098483,49323906.30535621,333878.71071079,182697880060.2145
2023-12-13 13:00:00,704.49584323,2969.86803257,,98183622.4880432,9349190.43693666,44004610.10106527,236381.16909144,93685740842.54817
2023-12-13 17:00:00,440.075748,2281.53866529,,61935415.18241654,4766846.63699922,26823252.91420961,117053.10720368,84586015472.13298
2023-12-13 21:00:00,1093.7230877,4377.5794535,,124604530.45316494,8293136.85732133,53800828.13131964,315610.33933652,104681392683.69867
2023-12-14 01:00:00,887.29778793,2840.70652331,,56761191.02344446,4427516.10368941,25685489.78420247,150999.81095361,61077705782.52921
2023-12-14 05:00:00,1372.89242636,4910.11330512,,121807271.85515168,11334822.20941161,47789308.05551006,357373.60734849,88611423477.0411
2023-12-14 09:00:00,1119.3546672,3330.72678623,,79448748.48941694,10985260.96792026,41192607.89980238,226586.61304028,162655038842.21954
2023-12-14 13:00:00,623.78000623,3676.74944332,,56930391.82615626,9245071.99711041,30142742.48600762,200352.63541386,220835356952.82373
2023-12-14 17:00:00,684.73047567,3298.86659211,,96817276.86203916,8121564.85849689,44824819.03614304,278285.47449023,237123318287.30124
2023-12-14 21:00:00,1311.36357056,7137.99972242,,131844171.7924783,12883795.67207191,71965901.86296298,431613.1641207,230157083094.6754
2023-12-15 01:00:00,438.67170124,1329.24558587,,72627544.17299005,2520907.09785196,20244862.34473164,163358.48741341,45027490404.09186
2023-12-15 05:00:00,370.24770988,2088.73887608,,27827279.62093607,3632055.62641615,22305633.95805235,238811.78103519,85078739947.13452
2023-12-15 09:00:00,574.65954244,3074.60636194,,59382955.62481586,5999680.95636213,76975230.27353182,198383.7558059,132479065325.79132
2023-12-15 13:00:00,545.23888333,2955.16635327,,44300925.75746836,5384406.86914566,34614557.69364923,264556.98554363,98681115446.50119
2023-12-15 17:00:00,653.54142695,3127.49846006,,38567792.86170411,3944265.7370324,32438037.70698927,401872.19741714,171007386360.81876
2023-12-15 21:00:00,1167.06352192,3855.13735175,,98759090.95796981,6500273.35120663,40212482.06814791,346745.15237451,164448504530.99313
2023-12-16 01:00:00,391.48819184,1897.8995425,,23263898.01352738,1897847.92464468,12971146.41950681,177545.10210168,40670767370.89466
2023-12-16 05:00:00,439.62568321,1843.41822543,,36645869.2327352,5165020.01832772,17850712.91122583,176681.08757754,63043149811.89122
2023-12-16 09:00:00,685.71953528,3241.40899946,,79160852.96349432,6765252.8095097,35395770.36065531,309220.18155254,123877329730.94377
2023-12-16 13:00:00,421.95305776,1418.5756136,,29247703.97941925,2242933.17239425,17355853.90190058,102305.49926924,92503587045.24463
2023-12-16 17:00:00,356.3082971,1397.44600676,,34263572.76902266,2211739.34622227,14636524.86328082,97514.47851893,136002935802.69466
2023-12-16 21:00:00,510.38238577,2031.21042229,,45914041.21616483,6340191.19577398,15794245.29128087,249810.85461421,196376939219.43106
2023-12-17 01:00:00,351.47600816,955.12865993,,43973164.28063204,3901278.78357111,10971304.43074868,100049.75949903,184055478033.79257
2023-12-17 05:00:00,220.76327055,1573.94742101,,88000331.52428243,2738030.70141452,8949789.40825825,97935.02847058,1288284176619.2683
2023-12-17 09:00:00,700.36698586,2243.97025396,,72305068.37996764,7294896.22636579,23139433.34373365,151201.24685381,1465770167268.0205
2023-12-17 13:00:00,418.67897826,2273.30968076,,70935103.59789857,6375427.86880638,20698187.88278942,151714.2327209,578949716504.4768
2023-12-17 17:00:00,486.74520342,1470.29878923,,30107397.94392915,3718447.84704179,21290105.60426812,113013.88358138,438827493352.48956
2023-12-17 21:00:00,715.01794533,2503.1627901,,55408713.28117224,5657530.79562451,22247045.67745043,163372.05541764,641959327198.8967
2023-12-18 01:00:00,303.49165936,1135.97666547,,36436266.13123299,1831506.60265132,6485688.4863951,86339.68071999,195674451285.58765
2023-12-18 05:00:00,497.68083896,1972.05666136,,66489651.72981686,4165678.60407904,18916913.56578615,142593.93064577,271139256677.59613
2023-12-18 09:00:00,2095.05954337,7970.61107456,,199036670.9563948,13369760.48685411,62632802.06041325,403852.53542939,839780515780.781
2023-12-18 13:00:00,1684.56190186,3751.5022522,,82982055.1173749,5116275.13763633,43826203.41666129,155430.48246199,267871204990.9122
2023-12-18 17:00:00,2906.38120711,9387.45683362,,244305746.3676013,18211807.27441003,135626509.40114257,344104.86009729,1028878898736.6594
2023-12-18 21:00:00,1240.45702923,5034.10985909,,115020078.16610385,9646907.24428414,48599492.46174136,340082.29814309,282688394891.2593
2023-12-19 01:00:00,353.92037424,1266.35934685,,21366005.86224756,2192458.18637636,11196871.44610258,106173.29960047,136321795875.71938
2023-12-19 05:00:00,1078.13823693,4392.94945349,,89391621.01211537,7112971.15477724,34543003.30143996,233154.69779241,186123974619.75473
2023-12-19 09:00:00,1284.82381315,5880.66587993,,72992693.93715142,8034320.39449707,35929535.74542349,233707.44713492,220413197568.786
2023-12-19 13:00:00,685.34199342,2810.94338167,,30033082.51865977,5039890.17176914,23439650.0285097,129623.99443054,190971215003.33295
2023-12-19 17:00:00,811.78881644,2699.93972025,,58532708.04502974,4200226.32519194,22854495.92258369,121120.09585758,151045654085.33823
2023-12-19 21:00:00,1017.21904774,4846.87849534,,86544520.32635058,5828353.61047879,31394775.61671097,172763.5081604,355261601443.8955
2023-12-20 01:00:00,547.48061642,3904.28783435,,49960178.22899676,2952056.34633388,15313451.63851975,110677.03901399,104223574972.37448
2023-12-20 05:00:00,395.55156443,1977.27432068,,28698008.5543026,2009175.97000134,14263010.37219541,106090.31174233,116387120756.73196
2023-12-20 09:00:00,702.48078677,2620.35836262,,56767304.83651944,5020962.79462576,24324360.74287188,184990.65513073,195806599168.13132
2023-12-20 13:00:00,1351.57766628,3453.06487752,,61021433.96350165,8754734.03520898,29119877.40475424,193810.52073202,239497879308.3996
2023-12-20 17:00:00,735.41945418,2470.66047913,,102052136.43203792,6853970.39836709,27076396.37085719,271648.02798478,247971036026.45517
2023-12-20 21:00:00,2113.44344175,7699.71498351,,129940743.28112656,11231482.30687463,62790221.76518023,364759.94463068,253735740392.53586
2023-12-21 01:00:00,669.22486318,4078.46401771,,56006601.00139983,4178011.92666622,15403190.90041647,293722.97745899,145655534686.03406
2023-12-21 05:00:00,676.23115046,7360.05828099,,56553514.14947931,4751854.35558722,24249243.29263165,239543.78115891,168560152987.6761
2023-12-21 09:00:00,838.600725,3811.57953489,,45488283.18026018,8818882.41363499,27034229.3689039,418635.70224511,155229319298.96118
2023-12-21 13:00:00,688.20823652,3504.36733173,,36472185.39016603,6097239.04364547,27882207.08524991,341448.95320815,119867694549.16281
2023-12-21 17:00:00,822.36794071,5107.3463944,,58334864.57349321,7167157.21261454,28145715.14098618,311816.02802825,167990659224.002
2023-12-21 21:00:00,1208.75384786,8886.49396768,,95031124.13943355,12905249.71985349,33539796.88910396,368352.81511365,271980591021.83823
2023-12-22 01:00:00,416.4390588,2519.55183125,,42685693.13384672,5530153.34826998,10548558.47919279,514291.29255633,102230519009.33426
2023-12-22 05:00:00,515.92817544,2882.85675694,,305387663.492089,6971874.57729915,23986667.22389427,282599.01339952,184370252933.83704
2023-12-22 09:00:00,1061.08156701,6403.4050141,,105082048.01310326,13940505.96940817,44927582.98166725,859634.13193203,373748548431.75507
2023-12-22 13:00:00,1628.2358354,16393.47028682,,126710803.12934087,17035451.60518514,41442085.87077645,769101.16109557,584652534928.1251
2023-12-22 17:00:00,987.58146494,17611.74269708,,96934050.47620416,8030855.40635209,83889899.02505068,708537.34385277,330054769879.6796
2023-12-22 21:00:00,603.2522566,7494.78689114,,92210084.6988818,5415518.04034193,22984809.91212169,385853.18616193,300437095397.86255
2023-12-23 01:00:00,216.1223796,2502.42944068,,26029292.34377196,2499502.85210549,12913304.30235118,210340.88351109,224603635687.0041
2023-12-23 05:00:00,294.11163612,2385.44794656,,24164680.30611725,2781488.68373737,12359932.85849358,184622.56072537,167519641618.9317
2023-12-23 09:00:00,613.55631318,6863.22686163,,78393907.79745533,8563231.65943165,29699884.63832948,385068.84549326,340978606284.5715
2023-12-23 13:00:00,453.69197649,2933.04382997,,36945374.8111299,4255338.70545215,22837315.89569709,257429.84827704,222767268372.28174
2023-12-23 17:00:00,246.35910461,2400.37784762,,30014132.56535888,2063480.55220581,16453295.93904354,140528.94967345,145801600720.31708
2023-12-23 21:00:00,445.70143791,2635.16983559,,18572636.56649182,2199403.7676996,18636178.1421197,203427.06604431,490022172784.92645
2023-12-24 01:00:00,182.00263607,1065.82770847,,7169605.36661079,1167541.0520821,7191384.90177883,351857.76209436,133936979706.77174
2023-12-24 05:00:00,398.79698133,2061.64176149,,40010394.11487989,2476475.71508292,13364451.26300912,630811.77289213,137916093064.4251
2023-12-24 09:00:00,622.61031851,4748.92032854,,60783471.42564289,9129235.80512327,27391479.46202235,1020972.23737516,306158191002.59924
2023-12-24 13:00:00,571.43069241,3827.49669055,,85735126.72284997,8722687.60554893,39198009.46436164,716562.26470527,243281499643.29724
2023-12-24 17:00:00,683.35007718,2979.26744279,,159966589.37797424,7130363.48875662,24484667.88924714,513111.37413608,203969642649.4955
2023-12-24 21:00:00,560.25163826,2440.85623756,,86011297.47638549,10816309.54135513,26081175.84761885,340400.14504742,185444675449.998
2023-12-25 01:00:00,455.05679871,1846.38760292,,43255461.01858595,14950161.36020744,15689603.56092519,209060.25129688,113645268623.71036
2023-12-25 05:00:00,836.63405509,3706.8227453,,94348074.87146655,19588872.15324623,39058448.25895364,253677.67237013,230127711911.2636
2023-12-25 09:00:00,1062.22303247,4432.47273697,,62368260.55287675,17342161.35123334,36127928.69512312,537310.50771356,244933846327.50278
2023-12-25 13:00:00,692.56712,3283.59456248,,35995128.43337066,43467321.25632886,21337523.26312202,270819.26211088,159057108119.1493
2023-12-25 17:00:00,649.6336432,2972.71236217,,84661901.8880519,36838898.17810546,149996839.52239552,243563.36602847,227067283164.02533
2023-12-25 21:00:00,1407.01768156,6586.34661216,,111541778.3765636,34191397.94458439,53422013.923968,1028988.45657945,292821241633.219
2023-12-26 01:00:00,497.69793908,3524.09248874,,51402914.22867593,15741752.98255046,19882076.2549761,509924.73788312,80750781369.65575
2023-12-26 05:00:00,378.06947553,4187.10956353,,43047327.05665136,8262286.09549444,23709210.51269775,284672.62086996,71525011313.3131
2023-12-26 09:00:00,649.96111795,4356.45410073,,69387937.9680612,128994898.04248498,40839501.08426917,345407.35449148,195640813056.46805
2023-12-26 13:00:00,1297.4872031,8056.93140633,,85431835.15213025,71117369.34900603,53129850.44290223,769543.89657241,282100157908.51404
2023-12-26 17:00:00,1079.85406146,5306.21090423,,55591380.66645007,39905594.41352952,34138014.96478169,446657.95694412,176498608946.40005
2023-12-26 21:00:00,545.96788979,2876.59684739,,62773897.08887627,21366194.14769425,29080529.67907274,489966.50971123,146028502438.48193
2023-12-27 01:00:00,737.70303164,3965.98512192,,65345753.40848613,20877110.57674195,41055277.93008551,648185.45017719,191489215747.18256
2023-12-27 05:00:00,424.25695189,2417.61030951,,34398097.40779396,18276202.68242634,15285387.89131416,373617.85335083,145557152785.79
2023-12-27 09:00:00,860.85333901,3325.02728334,,90941961.55147572,32047928.26137945,32239324.48051458,464691.67239183,262779390202.08377
2023-12-27 13:00:00,606.89548553,2952.34455191,,73262412.65000567,14852341.30881791,29374258.77983999,282382.08995083,165706214604.56406
2023-12-27 17:00:00,862.1685989,6719.48863335,,60429047.57269995,12385378.55530695,60046469.51991451,395535.16542846,317120994991.8194
2023-12-27 21:00:00,727.58029789,10135.83719914,,41406082.69277513,11416849.17104972,30814493.62033522,487633.35861218,191252822556.8227
2023-12-28 01:00:00,304.94254555,5765.33533826,,13081887.85163682,5102986.2283386,19455595.73665991,284137.59386056,112351501936.61072
2023-12-28 05:00:00,603.40255642,5479.49965299,,40567419.27988254,8919718.57015162,21315571.02782116,214698.34145349,99363830980.45923
2023-12-28 09:00:00,910.48829492,15240.34890316,,81895560.12316214,16981455.50008314,58634608.08191576,612995.24813153,293018523568.86456
2023-12-28 13:00:00,853.30248129,8707.82831742,,64186730.03601061,12246550.36390452,127689833.34012428,406260.96864276,251598501722.07498
2023-12-28 17:00:00,437.98569642,4400.13037282,,17228177.97259136,5267779.89269561,44078910.55324993,241361.2876456,149822861043.33694
2023-12-28 21:00:00,977.67898769,10651.90515122,,129731179.20790264,11438219.76365349,60160931.17923689,744534.15623531,344776397834.5788
2023-12-29 01:00:00,439.91709441,1979.18730362,,14533233.99452472,2314547.40286739,11595330.73531699,147257.13372052,67090954453.6864
2023-12-29 05:00:00,339.4441816,3290.58210001,,18750406.55372191,3352498.71245413,16661805.86760771,182303.92966439,76190292532.07338
2023-12-29 09:00:00,1207.21489123,10571.12015362,,104423568.01725453,22888819.41272448,55345547.49637606,901344.17009987,287841500695.54736
2023-12-29 13:00:00,525.74595016,3087.7478602,,29799519.23893839,7151590.02863137,24137048.15041025,448122.88516073,121460990117.33517
2023-12-29 17:00:00,696.74072895,4151.94704661,,39782107.10694625,6790037.94275801,27390168.15084936,410798.70618227,109190203221.83383
2023-12-29 21:00:00,792.00489617,5374.50492103,,63571238.23966906,8521439.10138109,42013709.96701587,380995.65567042,154351341050.64587
2023-12-30 01:00:00,566.94473468,4095.54564672,,21004128.09444364,4535508.96790399,19780907.57386211,186942.16291111,85589716950.26344
2023-12-30 05:00:00,484.6195166,3517.17857952,,27920033.87896513,3122445.24327511,16050774.94294633,127215.39437747,83667569788.57208
2023-12-30 09:00:00,493.13513958,2960.88455748,,29757068.85735621,6058822.30928686,22373760.64724223,252931.2717365,122314035470.52919
2023-12-30 13:00:00,354.16992471,2168.61432899,,30627820.09311536,2865954.81782306,18995238.23627759,135540.18121625,85041376401.43448
2023-12-30 17:00:00,502.78425017,2979.31064323,,42099460.9643332,4257176.80502241,24291935.64050411,200757.58853727,95396436658.63982
2023-12-30 21:00:00,399.07485366,2592.67566449,,22139401.09976867,5246716.746368,28646935.01778839,138354.25155205,79853985301.96835
2023-12-31 01:00:00,342.43703237,1171.53409142,,10098081.2000546,2383436.86213998,8974877.0450822,98224.72981949,52635621329.802765
2023-12-31 05:00:00,210.1236288,786.23316301,,8985472.7863091,2710141.70807589,7580997.36952571,87410.59006038,59672784460.81438
2023-12-31 09:00:00,466.81922827,2692.50264657,,34026685.15330355,6870194.6932823,19485288.09170052,216743.65316803,142885489219.3261
2023-12-31 13:00:00,352.65413918,2724.27397613,,30292383.29541941,3400009.66572578,15795680.092531,181951.78571038,69348906448.96492
2023-12-31 17:00:00,510.12953025,2508.68862194,,14022710.03730891,6465296.20993617,19709228.31613861,137246.99727117,67326078411.52039
2023-12-31 21:00:00,461.19658875,2167.673204,,48663204.60919633,9196165.80311748,14545104.445982,136548.86897751,84224994729.55385
2024-01-01 01:00:00,74.49070528,211.64422197,,3231172.54076762,2985799.86330091,2724101.67360951,16438.71646063,16123004598.044573
2024-01-01 05:00:00,443.09296851,1865.54127261,,15787661.085841,11677578.32156143,27486751.45299285,97466.23593321,101515254536.9166
2024-01-01 09:00:00,496.94348725,2518.38965607,,36539043.56837019,25317756.17908238,28434120.81991775,145390.01274413,114078340598.19594
2024-01-01 13:00:00,425.66527456,1665.6065658,,11499575.24406749,50205372.76655608,22878003.36506109,97281.90554032,90794589057.03773
2024-01-01 17:00:00,375.24178803,1449.97657272,,25240738.8509887,7206864.14084853,13915700.01671156,168774.53297102,77454004244.28436
2024-01-01 21:00:00,442.94132584,1930.59292207,,22193515.25831086,5806851.10432425,14924764.16963791,211455.7615468,64053375297.088135
2024-01-02 01:00:00,465.01822214,1656.11278079,,33399255.21652478,5026962.91443094,10211912.41254634,178054.74509392,62214546409.726715
2024-01-02 05:00:00,959.51083126,2698.11358281,,19025742.51739012,6481755.76438669,19413969.04876833,130532.53570462,84572617879.19179
2024-01-02 09:00:00,3059.50981483,8643.00283861,,94317993.63417321,13339263.65080361,44506812.64423992,376356.87989937,185609863376.90567
2024-01-02 13:00:00,1318.41112296,3901.06285434,,56248024.63324692,8906045.7878528,34374918.26651199,254021.07196149,105150551020.24348
2024-01-02 17:00:00,1613.87110633,8435.38411178,,91770283.17491227,13217798.57002166,55420525.19675165,366235.00718112,229494501241.3516
2024-01-02 21:00:00,1327.7449467,4843.20206888,,162127054.74941656,11338887.15635003,38898497.7019757,346007.23254896,332052340428.01514
2024-01-03 01:00:00,389.52489577,1281.01828158,,14118456.39211561,3913599.69069462,13695686.33123135,121170.51511928,89765552647.86382
2024-01-03 05:00:00,512.13679715,2020.54070444,,31878652.22273236,5122498.86664679,15336224.06103797,138607.07614394,85039732079.04681
2024-01-03 09:00:00,876.0874177,3179.89064001,,40971073.30131778,6247509.03039833,27261956.53831834,173657.87471693,99109355337.40369
2024-01-03 13:00:00,478.27415026,2796.83633482,,15984602.87054081,4674654.87655267,58258264.20316207,152208.35540843,123108979733.74696
2024-01-03 17:00:00,3182.46830884,10554.79558254,,149419233.7137643,17580919.81693161,83312561.24548697,455209.31273469,392554669194.2385
2024-01-03 21:00:00,9323.00035623,33061.18142192,,608740435.3959465,54752709.40785115,422236446.8382612,1796391.60272195,1473837134619.815
2024-01-04 01:00:00,1508.27540673,4561.75303507,,117463508.0731323,10829674.47680572,56873669.39132622,335681.33157831,204639424131.3044
2024-01-04 05:00:00,942.2012861,2994.91868185,,78553325.80600657,11258189.82349741,44398137.03520047,172228.88667384,188783599947.78455
2024-01-04 09:00:00,1498.22051407,6377.15967823,,150156427.97020707,24232107.75294982,70318246.1157028,395588.89221679,284648320017.1976
2024-01-04 13:00:00,920.2845404,3710.92846091,,66050447.9296827,15594427.69949908,38709512.19289963,182906.29232984,162198052719.42355
2024-01-04 17:00:00,977.39080708,4555.3336505,,91574823.26386409,7606551.52935058,48022666.36017878,199043.30193274,169052932896.84616
2024-01-04 21:00:00,1285.25938538,5265.84353649,,76959209.7256205,10965524.24349212,46016407.69246883,374368.87934875,574559282136.9932
2024-01-05 01:00:00,570.05285577,1994.8589764,,14668828.35679938,2671455.67054794,17350747.17116634,159849.72253984,88410270900.79031
2024-01-05 05:00:00,1003.32958386,2485.71706605,,21918665.07818734,4919334.94451773,26738614.35756319,217128.0669723,109190861107.31735
2024-01-05 09:00:00,1467.90004273,4419.62961454,,84587078.36078359,10720213.80988782,56172765.90191029,340719.10649797,288597399681.50696
2024-01-05 13:00:00,651.87753754,2184.37927882,,29672282.36352414,3872965.61736531,25106662.96885594,129482.4502908,88474680481.39037
2024-01-05 17:00:00,937.03486203,3168.58326925,,56637054.93221153,5227385.62371491,37076167.23491292,215349.26599244,147308353378.3722
2024-01-05 21:00:00,866.20372589,3100.99793204,,63444283.65478001,8558511.45534387,47020495.30046442,256003.13498447,173923420763.40927
2024-01-06 01:00:00,395.84914638,1363.8510682,,52062142.9115743,3287811.61488746,20320799.70075692,145826.47970838,74542449826.38963
2024-01-06 05:00:00,503.52436203,1528.72592273,,23974709.91005946,2557196.44262058,14368164.11562396,93337.97790089,55534416860.60072
2024-01-06 09:00:00,490.30906714,2008.66079991,,22900154.86064347,6217491.49915483,19795843.18064187,159550.62045374,82040980676.36824
2024-01-06 13:00:00,638.05910045,3772.31512215,,139567548.26054525,13707684.2321745,39898846.48156924,425687.53420203,235795686680.7149
2024-01-06 17:00:00,310.76231352,1309.99152675,,15530774.8362516,3816905.91377893,16792681.50486135,132442.63153289,65992706382.55952
2024-01-06 21:00:00,499.09034725,1587.09118525,,59790299.6834265,5730546.71579594,18673497.15173013,180561.80748864,120750152222.82295
2024-01-07 01:00:00,296.17657427,683.37430813,,16865615.43302477,3189894.52445455,10229294.63563492,83182.65478524,45438942999.64083
2024-01-07 05:00:00,248.22883007,1077.25990891,,26861134.75046353,2712913.27377049,8210875.04118327,89277.16991786,41324948124.04569
2024-01-07 09:00:00,636.11385487,1748.95615371,,38220864.89617552,10055086.84046522,20569634.95371092,249574.32583838,115457780341.83447
2024-01-07 13:00:00,310.18957344,1319.9478975,,14490956.11353014,6176786.23398393,19067944.82444549,143101.96829113,59409236662.56044
2024-01-07 17:00:00,696.07029327,2736.61940343,,69834997.62018962,7303779.08806992,44415240.47879243,159948.05707925,165433469952.3573
2024-01-07 21:00:00,699.62988736,2784.88851294,,54861742.45366147,6057939.20568756,26050972.72278765,210189.67108464,144133069099.90823
2024-01-08 01:00:00,241.08284997,805.35829977,,35582452.36281053,2669687.71584341,8791017.73823523,45428.77414554,79416419117.66537
2024-01-08 05:00:00,702.00610144,3259.81435798,,102189338.54082984,9699826.55439544,53865494.9752445,330678.56761734,252169028161.74768
2024-01-08 09:00:00,1566.22742,7538.13995757,,241638418.73536435,20780818.22400868,261387476.93928292,513345.70198845,491409825682.96454
2024-01-08 13:00:00,1073.48509701,6085.24840171,,85628013.46769337,8389352.70095159,53879676.67261036,281995.52531922,199554206533.8502
2024-01-08 17:00:00,1011.94243643,3303.63220545,,82321212.28779782,5955380.17439173,33583144.79329347,222775.48235079,134091892132.97148
2024-01-08 21:00:00,3539.36019342,10324.47226842,,122485113.46295623,11032905.04149377,66503622.63673773,1178551.06362555,199077528235.89447
2024-01-09 01:00:00,2193.80589095,5756.23019302,,50125081.52370543,3398197.39064288,28740454.07566587,325656.43743467,108691348893.89458
2024-01-09 05:00:00,1776.6658561,5594.23855922,,60463066.65511892,5508663.70601086,37715568.20183151,262824.61140633,113997040471.665
2024-01-09 09:00:00,2353.55715319,7430.22302256,,80923931.81403466,9186096.01348544,52806317.01098081,475137.02918538,237472203120.1546
2024-01-09 13:00:00,640.11789825,3039.46829269,,40718857.39223846,3699718.70007185,27936492.33461795,496386.26743647,111082753799.92043
2024-01-09 17:00:00,646.70048317,2727.43252016,,52481633.08730043,4249938.19778105,27252695.24062754,249065.68753134,146658459904.283
2024-01-09 21:00:00,2400.94894918,8901.45210037,,105014999.83062664,7659034.74589953,50459368.51383884,550067.32756443,234077224824.97107
2024-01-10 01:00:00,470.74394034,2384.63980936,,268094522.86288098,1994777.41498156,27780553.24198728,123980.62147527,263864190530.49442
2024-01-10 05:00:00,3370.48286325,22544.34050338,,187589978.7652151,7185057.75789495,51622368.96067055,706008.19163966,287132891838.25275
2024-01-10 09:00:00,1101.5783826,14175.21396392,,68373291.93678175,4422896.34968822,30765798.09130792,207787.62823343,176511775796.31845
2024-01-10 13:00:00,546.48449955,5984.91428638,,42294096.42995822,2076126.74114003,26626383.5695334,106326.18189531,136675715656.78954
2024-01-10 17:00:00,1257.07061026,16929.56673259,,57465905.51423272,6005706.71884157,35464478.72851712,205069.97056897,173801777829.81808
2024-01-10 21:00:00,2858.94631035,25300.84327714,,152600805.3996595,9547030.85156333,78262600.65056066,618088.78832978,308981147663.7453
2024-01-11 01:00:00,1596.80199557,10476.70837079,,47478273.69297975,2487521.32185792,32339325.29235229,236220.6571181,64654150368.52469
2024-01-11 05:00:00,9081.83180943,86179.26694674,,388484328.39272255,22074009.52784876,231145562.0308322,1470117.31323853,614381318544.3295
2024-01-11 09:00:00,2618.5221639,35856.92037597,,181839508.66884315,15873244.70704131,106449361.7798086,473728.72882112,362909513061.94073
2024-01-11 13:00:00,1485.54588213,14604.76351723,,111127246.75595091,8138384.15913904,63754818.47794669,223457.91137499,242179214717.01364
2024-01-11 17:00:00,1610.61349325,22299.79744887,,158384636.53797808,6671855.3395064,78430058.62115379,360485.11718226,262998360019.35516
2024-01-11 21:00:00,6373.04688734,32785.90773353,,278866145.7662275,19817073.89434426,171490274.77177665,836988.69553596,508913703177.999
2024-01-12 01:00:00,1554.62589939,7760.91202366,,77345137.96986628,4716528.45572416,37414163.79996068,221880.84612948,112493077388.14914
2024-01-12 05:00:00,749.9968614,4653.84015581,,48835302.09170715,3827626.91735805,22218291.77776827,143561.72988844,128171290117.45868
2024-01-12 09:00:00,931.03949008,7386.30795774,,86001787.34472777,14713008.01062932,48338155.38049651,197006.30918326,199641175275.72055
2024-01-12 13:00:00,835.50495115,6063.37077196,,66315782.32713802,9185656.43293663,34652672.10299093,130182.57831501,160245072830.0105
2024-01-12 17:00:00,1051.72724751,9046.985329,,84584524.6322771,8076002.58470073,38549680.43552315,130187.99981223,133556094309.02278
2024-01-12 21:00:00,2440.52875878,31885.19601172,,119240103.00376181,10673520.99524636,60218306.75897593,321606.57859762,234831508440.6478
2024-01-13 01:00:00,2957.12638186,19189.80248099,,142529332.7078999,8975362.158702,68071372.8006762,206704.54427842,184610139426.89178
2024-01-13 05:00:00,3301.58919208,21721.02575067,,195247322.08585146,10233236.26432646,68939635.45596524,408726.73717442,210275664825.38867
2024-01-13 09:00:00,2464.0608395,19559.16107859,,138730923.50650048,10552131.36334335,62216911.16316538,278330.83461606,246708418216.74448
