,Bit,Ether,tether,Doge,Sand,XRP,Solana,Shib
2024-12-03 02:00:00,203.15117281,1942.9047432,11708714.27476456,79315966.6972189,2960302.41462057,70141618.762552,36550.46703239,229314751694.53418
2024-12-03 03:00:00,77.00442412,1140.31624595,5132513.51825966,37267663.18852953,3171544.89743065,37584319.41762045,16994.8195176,120742133527.49747
2024-12-03 04:00:00,56.10856645,1174.02827951,3047611.63555767,26101276.54216254,1908742.80010548,29285506.62474387,20119.21115807,110700323626.91562
2024-12-03 05:00:00,81.03691988,1284.88975467,5005348.08873468,33516486.12791534,4910370.43971947,32357091.6049217,26104.15077288,155552072190.16556
2024-12-03 06:00:00,127.50783874,2294.47710961,4918664.24868371,50632332.63308456,9846820.53237537,54103789.61727678,47606.02806773,199657480928.1258
2024-12-03 07:00:00,139.52069529,2692.87829299,5373912.12073705,47492160.72108218,12656256.4240059,45036231.62580081,37113.43449147,218535913389.91312
2024-12-03 08:00:00,166.62326815,2754.73637463,8904643.99964077,67481581.09379137,41111689.75011212,63741499.58930859,41275.03800057,370567054379.2103
2024-12-03 09:00:00,281.76641925,4790.62208102,29524445.46260353,225559702.63282663,283359256.9638106,92158423.58396877,60931.7290929,913010825950.6528
2024-12-03 10:00:00,177.48879601,3077.09719626,17567850.37368828,101855528.01168832,96539270.24108317,69084619.56900899,41010.49141222,453460214532.3513
2024-12-03 11:00:00,136.50535146,2579.68982452,9893354.66417587,49340088.12096902,47173276.85401971,39977081.18232369,86450.32740479,222890504079.62164
2024-12-03 12:00:00,125.15784844,2168.15710036,7040398.21211648,63459212.85615506,31443351.31446863,39467588.34764542,37572.70730429,253050114169.122
2024-12-03 13:00:00,125.48176318,2262.57117348,11986655.50661414,65607929.88925588,51590881.38493458,58763345.29231539,33335.30547081,400501774274.01105
2024-12-03 14:00:00,107.07737166,2167.3299216,8328655.6616093,49366431.34526066,24155799.02573977,29767755.26308512,25406.07544721,280330920907.9762
2024-12-03 15:00:00,155.33264182,3159.49317142,11129096.90884156,105537293.62182596,34096750.03669618,57305904.81193629,46870.83614964,1432049050190.5405
2024-12-03 16:00:00,284.53147953,4191.49311511,36514431.57752553,123746972.0763177,24837065.73699509,157195388.4813471,56576.03630961,671472903173.1266
2024-12-03 17:00:00,119.4590026,2261.17206691,9210567.88219888,42909044.90732598,14135292.62483637,47174852.68829364,24387.95508842,302274958517.84143
2024-12-03 18:00:00,97.40920578,1949.61227691,5227892.64991952,35875752.800029,31055888.53232469,34322223.08190448,26042.09740278,271661793121.21533
2024-12-03 19:00:00,175.11992326,2830.14825868,7304353.14924193,56747544.51987918,23215222.22710043,34113089.43972136,26434.25733698,310773763974.9133
2024-12-03 20:00:00,266.21083193,2743.65839283,10907662.98202905,59249492.6731946,22678970.36911628,128795428.71543276,25223.38460564,321616082253.46075
2024-12-03 21:00:00,280.95236934,3689.50900231,14591227.3807971,85880388.50009942,21191591.4656056,178405786.03374723,38966.35363833,424814436937.6805
2024-12-03 22:00:00,4331.75074203,44306.0770155,107370739.46014573,781718150.7956829,92255415.29713257,562364768.1558537,321923.32451788,3252754154323.8306
2024-12-03 23:00:00,4720.09115879,44283.08547498,120975109.26569614,700384188.7039472,75671441.8061053,513844763.99788886,289172.66311521,2723134818213.059
2024-12-04 00:00:00,2886.96262805,27124.22488731,101374499.4835036,456122997.4573099,97728119.23067538,372250286.0944335,178492.99612696,2114838416832.5283
2024-12-04 01:00:00,1751.01493519,17617.11573601,75657626.08303146,295152641.9294927,65149784.93353705,303385937.76357186,99896.15521711,1609271634811.9875
2024-12-04 02:00:00,515.11664752,3782.55773805,19324206.39984748,79399434.91288073,15513643.42292342,83566954.32473828,26054.09499526,337625449167.5957
2024-12-04 03:00:00,157.1273269,1401.78533754,7967023.29148924,23178565.68170996,5767214.63438424,24640975.57197558,17583.86799882,133726381325.37431
2024-12-04 04:00:00,182.60784152,2315.30061392,7313036.41712051,34780650.75673397,5887336.98840008,37111920.85286231,25899.61385698,126957801930.7494
2024-12-04 05:00:00,179.86168297,1917.99361619,6558351.86055505,39404619.67181066,4986738.30999885,35181514.80538092,27696.27212008,185869724646.92606
2024-12-04 06:00:00,325.17986933,3282.88366356,10813268.98920474,62740176.18066434,22645300.11414895,58828297.87457605,125034.25811445,284579774615.5496
2024-12-04 07:00:00,318.12077537,3511.63924901,15277805.93303805,61940354.45342222,15821608.32020872,49065252.83470069,78627.71645549,298415098727.2641
2024-12-04 08:00:00,396.75764415,6965.17267185,28011813.1150268,90934268.19205111,26139152.10129625,91346070.10479821,66442.39133385,518612348080.0333
2024-12-04 09:00:00,429.42245091,10025.98465072,46614626.34757071,147850448.6793025,34181914.67750597,88409179.56872907,74856.23845654,2874452123929.8696
2024-12-04 10:00:00,576.9860313,35463.41582292,34247558.38205018,107804534.91383655,18564668.33740593,51245192.81522777,62238.60949855,706089290669.1486
2024-12-04 11:00:00,240.3767731,6688.82867435,16382216.30058594,52412553.90665658,10409455.31985762,26031604.61273295,43790.48886768,400658199326.1771
2024-12-04 12:00:00,129.44951473,3443.06720169,9709689.16155521,33088935.15123381,11579030.56696987,19104565.22738915,22084.08533807,312763037728.6673
2024-12-04 13:00:00,152.67616157,2797.49870862,18873591.15399708,33411094.63584711,15042111.69785908,29944393.6972104,19710.34514482,232808725609.41895
2024-12-04 14:00:00,177.52167482,2344.68955053,11773516.10983085,48099502.65656964,52791254.11073507,50473925.13865525,32855.1047093,216499985996.90976
2024-12-04 15:00:00,242.87721368,3028.49552532,10112139.04423885,40954162.59043325,16778182.05201541,41092493.34169598,22779.3519933,521512498454.54755
2024-12-04 16:00:00,166.00789112,4726.57114202,9806848.04217976,60550235.73462473,11849370.19135705,23322140.46793412,22250.6152329,324049451754.0687
2024-12-04 17:00:00,146.89296305,2897.23120153,7729443.99250685,49477563.20093035,13443129.56779218,43537966.29183281,22329.52669981,266664323314.3746
2024-12-04 18:00:00,175.94206528,2456.7499944,8045778.17108648,30914736.16376833,11325548.84503121,25688465.18111237,18100.78673236,196989040800.909
2024-12-04 19:00:00,155.40930476,3449.85404847,8575579.49336333,49711400.60685082,9716903.77468887,25302852.64629307,17962.0465965,165194512935.04288
2024-12-04 20:00:00,177.53158034,2831.84456257,10417650.8245499,31275693.45674882,141645763.05136883,20553537.12798167,20251.81743156,181630528911.7912
2024-12-04 21:00:00,247.99367388,6173.80636196,13899864.26753405,94018257.53733233,199204137.87317607,61017399.51781704,52694.88189421,590387984968.5846
2024-12-04 22:00:00,196.85334358,3345.62392981,14518636.34324624,43419850.83094823,112342181.23966733,33168528.05622702,32341.67206415,255104308138.8185
2024-12-04 23:00:00,232.42010654,8316.40179724,11235756.28926936,50978628.51267108,56990867.11733732,33636170.70758811,30178.53036895,288763511425.3906
2024-12-05 00:00:00,231.43791798,15129.0573658,11546659.00447015,39328483.89601279,30122054.92263067,40316691.39514301,34390.41868326,333365134850.1734
2024-12-05 01:00:00,333.89301339,7082.87816836,12949893.89334296,72668124.33951819,101417609.99789561,99616238.72025052,38083.40782287,438006765002.99426
2024-12-05 02:00:00,122.92742149,3254.82359143,9197638.72545816,27976422.23617691,35079213.45546529,48066423.1728948,13839.55094143,185694887168.50433
2024-12-05 03:00:00,131.82088046,2290.94535214,3242664.68962566,16900273.77169583,63517841.50965289,29336269.7646613,7247.97088981,87025910255.74426
2024-12-05 04:00:00,248.21246947,1341.34841279,4420280.46457852,19979333.50882042,35325960.67339588,19785468.50039411,12154.09594363,55869138688.12386
2024-12-05 05:00:00,774.78986889,4365.35770603,5641941.66222051,60090910.45907344,28294306.73833734,54383207.12452848,27864.55578864,209485616726.05197
2024-12-05 06:00:00,442.76125072,4211.91856499,5547668.64986935,252680082.23696733,33647886.53552602,80082372.91567121,33672.82249232,495096739673.4396
2024-12-05 07:00:00,331.66607727,3393.83886724,6015252.68303053,81977460.45523793,32996133.69680702,48629732.10345731,34449.3339789,394143873134.1813
2024-12-05 08:00:00,904.00116365,5197.90129627,14007573.5889842,166983142.24707615,48312813.96446487,91917223.22756152,64145.41590456,3437089967629.773
