,Bit,Ether,tether,Doge,Sand,XRP,Solana,Shib
2024-03-08 17:00:00,94525000.0,5503000.0,,229.6,964.0,871.7,203450.0,0.04688
2024-03-08 21:00:00,94886000.0,5509000.0,,227.9,928.8,863.8,203650.0,0.04819
2024-03-09 01:00:00,94081000.0,5430000.0,,225.5,927.0,855.4,202500.0,0.04731
2024-03-09 05:00:00,96000000.0,5484000.0,,231.3,947.2,872.1,203000.0,0.049
2024-03-09 09:00:00,95585000.0,5470000.0,,231.1,955.9,872.5,203500.0,0.04884
2024-03-09 13:00:00,95999000.0,5513000.0,,236.3,985.2,879.3,204800.0,0.0494
2024-03-09 17:00:00,95400000.0,5451000.0,,229.0,983.4,864.2,203500.0,0.04739
2024-03-09 21:00:00,95428000.0,5471000.0,,231.4,1030.0,867.3,203700.0,0.0476
2024-03-10 01:00:00,95120000.0,5420000.0,,235.4,1033.0,864.3,200800.0,0.04798
2024-03-10 05:00:00,95341000.0,5426000.0,,244.0,1050.0,867.0,201900.0,0.04868
2024-03-10 09:00:00,95904000.0,5471000.0,,244.2,1053.0,870.0,201900.0,0.04779
2024-03-10 13:00:00,96831000.0,5505000.0,,245.7,1085.0,870.9,205250.0,0.04821
2024-03-10 17:00:00,97060000.0,5507000.0,,241.4,1091.0,869.1,203650.0,0.04722
2024-03-10 21:00:00,97198000.0,5475000.0,,236.5,1083.0,851.8,200550.0,0.04578
2024-03-11 01:00:00,97745000.0,5487000.0,,240.9,1107.0,861.1,202050.0,0.04684
2024-03-11 05:00:00,96960000.0,5400000.0,,235.0,1100.0,850.2,200250.0,0.04514
2024-03-11 09:00:00,95132000.0,5291000.0,,225.8,1023.0,830.0,193650.0,0.04262
2024-03-11 13:00:00,96339000.0,5391000.0,,233.8,1050.0,846.4,196500.0,0.04466
2024-03-11 17:00:00,99345000.0,5574000.0,,244.1,1074.0,866.9,206500.0,0.04704
2024-03-11 21:00:00,100022000.0,5617000.0,,241.5,1083.0,867.0,205000.0,0.04538
2024-03-12 01:00:00,100000000.0,5600000.0,,239.0,1057.0,947.0,203450.0,0.04455
2024-03-12 05:00:00,100000000.0,5591000.0,,241.5,1072.0,985.1,203550.0,0.04517
2024-03-12 09:00:00,100399000.0,5659000.0,,244.1,1079.0,967.0,206100.0,0.0463
2024-03-12 13:00:00,100500000.0,5632000.0,,241.0,1060.0,962.3,209750.0,0.04564
2024-03-12 17:00:00,100850000.0,5610000.0,,238.3,1045.0,965.2,210000.0,0.04516
2024-03-12 21:00:00,100700000.0,5619000.0,,237.0,1043.0,972.7,208500.0,0.0452
2024-03-13 01:00:00,99000000.0,5510000.0,,230.6,1030.0,950.0,204050.0,0.04367
2024-03-13 05:00:00,100001000.0,5550000.0,,232.8,1055.0,966.1,208300.0,0.0443
2024-03-13 09:00:00,100909000.0,5620000.0,,236.0,1070.0,965.9,210000.0,0.04503
2024-03-13 13:00:00,101455000.0,5678000.0,,240.9,1075.0,978.0,210100.0,0.046
2024-03-13 17:00:00,103177000.0,5714000.0,,239.9,1079.0,975.0,213000.0,0.0457
2024-03-13 21:00:00,102377000.0,5635000.0,,235.4,1056.0,954.0,213900.0,0.04494
2024-03-14 01:00:00,103228000.0,5642000.0,,237.0,1061.0,961.2,222700.0,0.04515
2024-03-14 05:00:00,103912000.0,5676000.0,,239.8,1070.0,971.0,227600.0,0.04539
2024-03-14 09:00:00,103800000.0,5669000.0,,236.6,1065.0,972.8,232100.0,0.04483
2024-03-14 13:00:00,104215000.0,5656000.0,,246.2,1060.0,965.0,236050.0,0.0468
2024-03-14 17:00:00,103551000.0,5610000.0,,255.5,1060.0,968.0,240100.0,0.046
2024-03-14 21:00:00,100000000.0,5366000.0,,246.8,995.5,925.0,229850.0,0.04481
2024-03-15 01:00:00,100000000.0,5410000.0,,242.1,1004.0,930.6,232150.0,0.04492
2024-03-15 05:00:00,100079000.0,5458000.0,,244.6,1020.0,937.2,233950.0,0.04497
2024-03-15 09:00:00,97100000.0,5248000.0,,234.7,962.0,899.9,249400.0,0.0417
2024-03-15 13:00:00,97210000.0,5270000.0,,234.5,968.0,900.6,248100.0,0.04267
2024-03-15 17:00:00,95600000.0,5192000.0,,222.5,925.4,875.0,238200.0,0.03982
2024-03-15 21:00:00,97000000.0,5277000.0,,228.6,947.7,891.3,242800.0,0.04091
2024-03-16 01:00:00,97800000.0,5300000.0,,231.9,957.7,898.0,258150.0,0.0413
2024-03-16 05:00:00,98100000.0,5252000.0,,229.2,955.6,899.6,255000.0,0.04138
2024-03-16 09:00:00,99493000.0,5381000.0,,233.0,972.4,912.3,260150.0,0.04223
2024-03-16 13:00:00,99500000.0,5350000.0,,229.1,970.0,915.0,268500.0,0.04136
2024-03-16 17:00:00,98142000.0,5310000.0,,227.0,978.1,905.0,275550.0,0.04075
2024-03-16 21:00:00,98626000.0,5317000.0,,219.3,951.8,896.3,274200.0,0.03918
2024-03-17 01:00:00,98804000.0,5311000.0,,210.0,920.7,891.3,263700.0,0.03566
2024-03-17 05:00:00,95700000.0,5101000.0,,203.2,897.4,871.0,258700.0,0.03511
2024-03-17 09:00:00,94328000.0,5050000.0,,202.4,883.0,868.0,262000.0,0.03536
2024-03-17 13:00:00,94300000.0,4979000.0,,200.2,866.8,860.0,260650.0,0.03558
2024-03-17 17:00:00,94686000.0,5015000.0,,203.3,882.7,866.6,261150.0,0.0358
2024-03-17 21:00:00,95980000.0,5100000.0,,210.8,898.5,877.0,272400.0,0.03787
2024-03-18 01:00:00,98401000.0,5230000.0,,218.0,930.6,897.6,279300.0,0.04132
2024-03-18 05:00:00,98910000.0,5268000.0,,222.5,938.0,898.0,284150.0,0.04219
2024-03-18 09:00:00,97623000.0,5195000.0,,216.7,911.3,881.1,283200.0,0.04111
2024-03-18 13:00:00,98675000.0,5216000.0,,216.3,922.5,898.4,290700.0,0.04114
2024-03-18 17:00:00,98221000.0,5188000.0,,212.5,914.7,887.0,290050.0,0.04023
2024-03-18 21:00:00,98540000.0,5154000.0,,210.7,896.0,882.0,293650.0,0.03991
2024-03-19 01:00:00,98598000.0,5124000.0,,207.3,890.0,882.1,290150.0,0.03905
2024-03-19 05:00:00,99000000.0,5154000.0,,209.3,895.1,893.3,285700.0,0.03917
2024-03-19 09:00:00,96350000.0,4989000.0,,196.6,851.9,897.7,266950.0,0.03691
2024-03-19 13:00:00,95003000.0,4930000.0,,188.4,821.4,866.6,267150.0,0.03612
2024-03-19 17:00:00,92027000.0,4722000.0,,185.0,815.0,860.0,252250.0,0.03637
2024-03-19 21:00:00,92690000.0,4787000.0,,191.1,845.6,871.4,260000.0,0.03715
2024-03-20 01:00:00,94411000.0,4837000.0,,195.2,872.0,885.6,265550.0,0.03818
2024-03-20 05:00:00,92049000.0,4705000.0,,189.1,828.8,860.4,247800.0,0.03657
2024-03-20 09:00:00,92061000.0,4700000.0,,187.7,835.0,861.7,252400.0,0.03651
2024-03-20 13:00:00,89845000.0,4518000.0,,181.5,806.4,844.2,240650.0,0.03511
2024-03-20 17:00:00,91823000.0,4699000.0,,193.5,852.5,867.0,249350.0,0.03657
2024-03-20 21:00:00,93090000.0,4832000.0,,194.2,877.0,864.4,250000.0,0.03745
2024-03-21 01:00:00,92381000.0,4700000.0,,189.5,852.0,850.0,246850.0,0.03666
2024-03-21 05:00:00,96500000.0,4950000.0,,212.0,929.0,887.6,267100.0,0.03932
2024-03-21 09:00:00,96670000.0,5080000.0,,216.7,926.0,882.1,275900.0,0.03894
2024-03-21 13:00:00,96500000.0,5026000.0,,214.0,913.0,874.3,269900.0,0.0384
2024-03-21 17:00:00,97034000.0,5120000.0,,218.7,929.0,882.6,271800.0,0.03898
2024-03-21 21:00:00,96647000.0,5078000.0,,220.1,927.0,895.0,268200.0,0.03918
2024-03-22 01:00:00,95193000.0,5000000.0,,217.3,915.0,916.5,259700.0,0.0391
2024-03-22 05:00:00,95000000.0,5004000.0,,218.4,923.5,920.4,258050.0,0.03903
2024-03-22 09:00:00,94545000.0,5001000.0,,219.7,902.6,906.2,253050.0,0.03851
2024-03-22 13:00:00,95070000.0,5054000.0,,224.5,926.0,909.5,256600.0,0.03914
2024-03-22 17:00:00,93182000.0,4932000.0,,224.6,928.1,890.1,249450.0,0.03877
2024-03-22 21:00:00,92250000.0,4829000.0,,214.2,911.0,880.8,246600.0,0.03807
2024-03-23 01:00:00,92500000.0,4842000.0,,217.5,925.0,887.7,248400.0,0.03838
2024-03-23 05:00:00,92222000.0,4812000.0,,219.3,927.0,891.4,248550.0,0.03823
2024-03-23 09:00:00,92593000.0,4807000.0,,221.5,936.8,885.8,250100.0,0.0384
2024-03-23 13:00:00,93000000.0,4831000.0,,231.2,949.9,890.2,250150.0,0.03927
2024-03-23 17:00:00,93309000.0,4844000.0,,234.3,966.2,893.1,253000.0,0.03929
2024-03-23 21:00:00,93500000.0,4863000.0,,236.3,966.2,899.5,253700.0,0.03976
2024-03-24 01:00:00,94000000.0,4907000.0,,240.2,978.7,905.0,253000.0,0.04004
2024-03-24 05:00:00,93200000.0,4851000.0,,234.4,971.0,897.1,251100.0,0.03949
2024-03-24 09:00:00,93079000.0,4820000.0,,234.3,959.8,895.0,250250.0,0.03949
2024-03-24 13:00:00,93100000.0,4811000.0,,244.4,951.4,894.8,250050.0,0.03995
2024-03-24 17:00:00,93607000.0,4843000.0,,247.9,960.0,908.1,251450.0,0.04017
2024-03-24 21:00:00,94481000.0,4896000.0,,247.2,961.7,909.9,252700.0,0.04002
2024-03-25 01:00:00,94070000.0,4853000.0,,246.1,957.5,905.8,251050.0,0.03962
2024-03-25 05:00:00,95035000.0,4881000.0,,250.3,970.0,908.7,253700.0,0.04008
2024-03-25 09:00:00,95600000.0,4916000.0,,246.3,973.6,904.1,260000.0,0.03969
2024-03-25 13:00:00,95867000.0,4941000.0,,246.3,961.7,904.7,264150.0,0.03975
2024-03-25 17:00:00,95900000.0,4933000.0,,244.0,959.0,902.0,266800.0,0.03956
2024-03-25 21:00:00,96052000.0,4934000.0,,245.1,959.6,902.7,268050.0,0.03956
2024-03-26 01:00:00,98977000.0,5081000.0,,252.6,980.1,908.9,270300.0,0.04143
2024-03-26 05:00:00,98550000.0,5055000.0,,248.6,975.2,908.6,267750.0,0.04059
2024-03-26 09:00:00,98830000.0,5075000.0,,247.8,982.9,906.5,266400.0,0.04035
2024-03-26 13:00:00,99200000.0,5116000.0,,251.1,997.1,910.4,271300.0,0.04098
2024-03-26 17:00:00,99690000.0,5136000.0,,252.2,999.0,912.6,272350.0,0.04115
2024-03-26 21:00:00,99216000.0,5067000.0,,249.7,980.0,900.5,270100.0,0.04223
2024-03-27 01:00:00,99531000.0,5081000.0,,251.0,994.6,899.9,267400.0,0.04223
2024-03-27 05:00:00,99601000.0,5102000.0,,253.0,1018.0,903.4,270050.0,0.04292
2024-03-27 09:00:00,99920000.0,5111000.0,,258.4,1018.0,900.0,270000.0,0.04345
2024-03-27 13:00:00,99254000.0,5066000.0,,260.2,986.1,881.7,264250.0,0.04272
2024-03-27 17:00:00,98700000.0,5012000.0,,254.5,972.0,872.0,260850.0,0.04163
2024-03-27 21:00:00,99100000.0,5038000.0,,258.1,973.0,875.0,260100.0,0.0422
2024-03-28 01:00:00,98900000.0,5002000.0,,262.1,975.1,876.8,260150.0,0.04287
2024-03-28 05:00:00,99122000.0,5032000.0,,263.5,980.9,879.0,263300.0,0.0432
2024-03-28 09:00:00,99251000.0,5000000.0,,272.0,963.0,870.2,260450.0,0.04284
2024-03-28 13:00:00,99497000.0,5019000.0,,279.8,970.6,873.7,261500.0,0.04331
2024-03-28 17:00:00,100098000.0,5080000.0,,282.6,980.7,879.3,263200.0,0.04375
2024-03-28 21:00:00,100280000.0,5073000.0,,303.5,975.0,882.0,261400.0,0.045
2024-03-29 01:00:00,100500000.0,5059000.0,,307.6,977.0,883.7,262900.0,0.04481
2024-03-29 05:00:00,100560000.0,5058000.0,,307.9,978.1,889.6,264650.0,0.04507
2024-03-29 09:00:00,100150000.0,5049000.0,,300.2,974.0,881.6,267100.0,0.04352
2024-03-29 13:00:00,99980000.0,5035000.0,,298.3,980.8,873.3,262950.0,0.04352
2024-03-29 17:00:00,99584000.0,5031000.0,,300.0,986.8,874.1,262450.0,0.04361
2024-03-29 21:00:00,99252000.0,5004000.0,,298.5,995.0,889.2,263650.0,0.0433
2024-03-30 01:00:00,99210000.0,4980000.0,,299.7,1002.0,892.3,264800.0,0.04358
2024-03-30 05:00:00,99500000.0,4985000.0,,300.4,998.5,891.0,267750.0,0.0437
2024-03-30 09:00:00,99455000.0,5000000.0,,301.7,1006.0,893.3,271800.0,0.04344
2024-03-30 13:00:00,99900000.0,4996000.0,,294.0,997.3,890.5,275250.0,0.04279
2024-03-30 17:00:00,99860000.0,4997000.0,,294.1,992.0,887.6,275500.0,0.04271
2024-03-30 21:00:00,99895000.0,5040000.0,,290.0,995.0,893.1,278450.0,0.04291
2024-03-31 01:00:00,99860000.0,5000000.0,,281.4,1001.0,892.7,277000.0,0.04275
2024-03-31 05:00:00,99896000.0,5010000.0,,285.0,990.8,888.6,277500.0,0.04244
2024-03-31 09:00:00,99930000.0,5026000.0,,286.0,989.9,889.8,277500.0,0.04261
2024-03-31 13:00:00,100037000.0,5051000.0,,288.6,987.8,889.6,277950.0,0.0432
2024-03-31 17:00:00,100100000.0,5130000.0,,293.0,997.3,891.5,278750.0,0.04306
2024-03-31 21:00:00,100207000.0,5138000.0,,292.9,992.0,892.0,278500.0,0.04294
2024-04-01 01:00:00,100224000.0,5143000.0,,299.0,994.0,891.0,278600.0,0.04307
2024-04-01 05:00:00,100301000.0,5122000.0,,301.0,983.0,890.0,279400.0,0.04296
2024-04-01 09:00:00,100300000.0,5110000.0,,304.7,991.0,890.5,285100.0,0.0428
2024-04-01 13:00:00,99110000.0,5005000.0,,288.9,940.0,870.1,276100.0,0.04
2024-04-01 17:00:00,99300000.0,5045000.0,,290.0,940.1,870.0,278650.0,0.04063
2024-04-01 21:00:00,98711000.0,4984000.0,,287.4,931.6,862.0,270450.0,0.04035
2024-04-02 01:00:00,98658000.0,4951000.0,,287.4,928.0,865.7,271250.0,0.04036
2024-04-02 05:00:00,99801000.0,4997000.0,,292.6,942.1,877.2,276200.0,0.04105
2024-04-02 09:00:00,96500000.0,4850000.0,,271.7,900.0,859.1,265800.0,0.0384
2024-04-02 13:00:00,96220000.0,4852000.0,,269.3,902.0,862.0,263150.0,0.03872
2024-04-02 17:00:00,95201000.0,4802000.0,,264.2,887.0,850.1,260000.0,0.03775
2024-04-02 21:00:00,95000000.0,4753000.0,,264.6,885.0,850.1,258450.0,0.03779
2024-04-03 01:00:00,95337000.0,4747000.0,,266.4,885.0,853.0,260600.0,0.03823
2024-04-03 05:00:00,95962000.0,4774000.0,,266.6,890.0,857.1,265650.0,0.03861
2024-04-03 09:00:00,94682000.0,4701000.0,,253.9,860.0,834.9,259000.0,0.03735
2024-04-03 13:00:00,96318000.0,4786000.0,,267.0,890.9,851.2,273000.0,0.03921
2024-04-03 17:00:00,95412000.0,4780000.0,,263.5,880.8,842.3,270200.0,0.0389
2024-04-03 21:00:00,95712000.0,4804000.0,,259.3,873.7,840.6,272200.0,0.03854
2024-04-04 01:00:00,95841000.0,4801000.0,,254.4,864.1,838.3,270000.0,0.03813
2024-04-04 05:00:00,96000000.0,4821000.0,,250.4,857.2,832.2,267200.0,0.03777
2024-04-04 09:00:00,96084000.0,4784000.0,,254.2,860.7,830.0,265650.0,0.03812
2024-04-04 13:00:00,95598000.0,4769000.0,,252.3,854.0,825.2,264400.0,0.038
2024-04-04 17:00:00,96114000.0,4830000.0,,259.5,870.0,833.4,268250.0,0.03875
2024-04-04 21:00:00,96334000.0,4851000.0,,263.0,873.7,834.7,269050.0,0.03898
2024-04-05 01:00:00,98000000.0,4873000.0,,264.2,883.0,860.8,269100.0,0.03988
2024-04-05 05:00:00,98095000.0,4790000.0,,256.3,870.1,853.4,265000.0,0.0395
2024-04-05 09:00:00,98500000.0,4761000.0,,254.9,867.5,846.2,260500.0,0.03901
2024-04-05 13:00:00,97104000.0,4750000.0,,251.2,860.0,843.0,253700.0,0.03871
2024-04-05 17:00:00,97137000.0,4735000.0,,246.5,853.9,836.1,249000.0,0.03849
2024-04-05 21:00:00,96800000.0,4710000.0,,245.7,850.0,833.0,247150.0,0.03855
2024-04-06 01:00:00,97799000.0,4788000.0,,252.5,872.6,843.5,251000.0,0.03878
2024-04-06 05:00:00,97771000.0,4802000.0,,255.9,872.6,849.1,253000.0,0.0389
2024-04-06 09:00:00,97745000.0,4789000.0,,255.6,867.0,847.6,251150.0,0.03873
2024-04-06 13:00:00,97888000.0,4804000.0,,260.5,871.8,851.7,253100.0,0.03909
2024-04-06 17:00:00,97972000.0,4805000.0,,263.0,870.0,850.1,253650.0,0.0393
2024-04-06 21:00:00,97981000.0,4808000.0,,260.7,868.1,850.0,251950.0,0.0391
2024-04-07 01:00:00,98242000.0,4816000.0,,263.0,874.2,850.9,255200.0,0.03935
2024-04-07 05:00:00,98400000.0,4823000.0,,263.1,874.0,850.5,255000.0,0.0393
2024-04-07 09:00:00,98976000.0,4817000.0,,266.5,874.4,852.1,255100.0,0.03935
2024-04-07 13:00:00,99232000.0,4854000.0,,276.6,880.3,853.6,257200.0,0.0401
2024-04-07 17:00:00,99352000.0,4847000.0,,276.6,880.8,854.1,256600.0,0.0402
2024-04-07 21:00:00,99215000.0,4848000.0,,281.5,884.8,853.9,257550.0,0.04044
2024-04-08 01:00:00,99149000.0,4841000.0,,282.2,877.0,849.7,255650.0,0.04036
2024-04-08 05:00:00,99100000.0,4857000.0,,281.6,875.1,849.6,254550.0,0.0402
2024-04-08 09:00:00,99100000.0,4888000.0,,280.2,868.1,844.0,251700.0,0.0398
2024-04-08 13:00:00,99283000.0,4886000.0,,282.1,867.7,844.2,251950.0,0.0399
2024-04-08 17:00:00,100393000.0,4932000.0,,291.0,889.7,855.0,255450.0,0.04065
2024-04-08 21:00:00,101426000.0,5129000.0,,285.9,908.8,861.0,255400.0,0.04036
2024-04-09 01:00:00,101510000.0,5157000.0,,285.2,918.0,873.1,254300.0,0.04054
2024-04-09 05:00:00,101666000.0,5229000.0,,285.9,921.0,875.7,255150.0,0.04068
2024-04-09 09:00:00,101002000.0,5213000.0,,282.0,910.3,870.2,252800.0,0.04035
2024-04-09 13:00:00,100000000.0,5167000.0,,278.8,900.0,866.5,249500.0,0.04044
2024-04-09 17:00:00,99547000.0,5108000.0,,276.0,891.8,860.6,248000.0,0.03986
2024-04-09 21:00:00,98664000.0,5000000.0,,268.9,890.0,877.7,243700.0,0.03913
2024-04-10 01:00:00,98400000.0,4980000.0,,267.7,895.0,878.0,246350.0,0.03929
2024-04-10 05:00:00,99070000.0,5022000.0,,269.9,892.7,880.0,247600.0,0.03941
2024-04-10 09:00:00,98650000.0,4990000.0,,266.8,871.2,867.3,244300.0,0.03886
2024-04-10 13:00:00,99300000.0,5044000.0,,270.0,879.2,871.1,245750.0,0.03915
2024-04-10 17:00:00,98801000.0,5021000.0,,268.0,866.3,870.3,242400.0,0.03918
2024-04-10 21:00:00,97614000.0,4920000.0,,261.4,848.3,860.0,235000.0,0.0383
2024-04-11 01:00:00,98800000.0,4995000.0,,274.3,857.9,870.9,240800.0,0.03942
2024-04-11 05:00:00,99605000.0,5008000.0,,282.5,864.0,877.8,244000.0,0.03971
2024-04-11 09:00:00,100086000.0,5025000.0,,278.6,866.5,877.4,244150.0,0.03948
2024-04-11 13:00:00,100268000.0,5050000.0,,277.6,871.9,876.3,244400.0,0.0393
2024-04-11 17:00:00,100097000.0,5035000.0,,277.0,872.2,870.4,243550.0,0.03921
2024-04-11 21:00:00,100031000.0,5010000.0,,273.4,868.8,869.6,243650.0,0.03911
2024-04-12 01:00:00,100101000.0,5007000.0,,273.7,866.0,868.3,247350.0,0.03922
2024-04-12 05:00:00,100400000.0,5017000.0,,277.0,872.0,871.0,247100.0,0.03939
2024-04-12 09:00:00,100536000.0,5019000.0,,277.5,872.9,870.8,247100.0,0.0394
2024-04-12 13:00:00,100965000.0,5024000.0,,281.0,874.9,870.9,247300.0,0.0394
2024-04-12 17:00:00,100762000.0,5011000.0,,281.3,870.1,867.1,245000.0,0.03923
2024-04-12 21:00:00,100031000.0,4967000.0,,274.2,850.2,852.0,240000.0,0.0383
2024-04-13 01:00:00,98985000.0,4757000.0,,250.1,740.0,782.5,219300.0,0.0353
2024-04-13 05:00:00,99106000.0,4762000.0,,250.6,746.6,792.8,221250.0,0.03517
2024-04-13 09:00:00,96366000.0,4608000.0,,242.1,705.7,773.4,211900.0,0.03423
2024-04-13 13:00:00,98896000.0,4778000.0,,251.3,733.5,797.8,221200.0,0.03555
2024-04-13 17:00:00,98500000.0,4760000.0,,247.8,727.5,790.1,219550.0,0.03525
2024-04-13 21:00:00,98759000.0,4790000.0,,250.1,720.0,794.7,219000.0,0.03574
2024-04-14 01:00:00,98200000.0,4658000.0,,231.1,646.1,755.8,200850.0,0.03311
2024-04-14 05:00:00,95000000.0,4400000.0,,203.5,567.8,671.1,189000.0,0.0284
2024-04-14 09:00:00,95224000.0,4450000.0,,220.3,606.8,707.0,200000.0,0.0313
2024-04-14 13:00:00,96501000.0,4516000.0,,225.5,616.5,712.4,204000.0,0.03231
2024-04-14 17:00:00,95799000.0,4504000.0,,226.0,629.1,717.0,206600.0,0.03221
2024-04-14 21:00:00,96019000.0,4515000.0,,225.1,629.0,720.2,204500.0,0.03215
2024-04-15 01:00:00,95780000.0,4529000.0,,221.8,630.0,721.0,204000.0,0.03178
2024-04-15 05:00:00,96548000.0,4630000.0,,226.6,640.0,734.3,212950.0,0.03225
2024-04-15 09:00:00,97483000.0,4661000.0,,234.3,651.6,742.0,219750.0,0.03283
2024-04-15 13:00:00,97240000.0,4688000.0,,234.1,647.4,742.6,219700.0,0.03289
2024-04-15 17:00:00,97880000.0,4792000.0,,240.6,677.0,759.5,224100.0,0.03442
2024-04-15 21:00:00,96340000.0,4673000.0,,230.0,660.5,734.0,213700.0,0.03286
2024-04-16 01:00:00,95702000.0,4624000.0,,227.4,632.3,734.7,205550.0,0.03219
2024-04-16 05:00:00,95900000.0,4673000.0,,240.0,645.8,749.2,208600.0,0.0329
2024-04-16 09:00:00,95224000.0,4626000.0,,233.1,635.1,735.6,202000.0,0.03226
2024-04-16 13:00:00,93676000.0,4520000.0,,227.9,620.6,719.9,197550.0,0.03154
2024-04-16 17:00:00,93500000.0,4541000.0,,227.0,631.0,723.3,197200.0,0.03149
2024-04-16 21:00:00,93800000.0,4565000.0,,224.6,628.0,727.6,194450.0,0.03308
2024-04-17 01:00:00,93697000.0,4550000.0,,222.4,625.0,737.6,193000.0,0.03291
2024-04-17 05:00:00,94420000.0,4600000.0,,230.5,641.2,740.0,198750.0,0.0335
2024-04-17 09:00:00,95214000.0,4601000.0,,232.0,645.3,740.2,203000.0,0.03374
2024-04-17 13:00:00,94555000.0,4573000.0,,230.0,642.0,737.7,203700.0,0.03327
2024-04-17 17:00:00,93654000.0,4539000.0,,228.5,634.3,728.1,200000.0,0.03253
2024-04-17 21:00:00,90268000.0,4405000.0,,217.9,621.5,711.9,192600.0,0.0321
2024-04-18 01:00:00,90200000.0,4402000.0,,217.7,619.0,711.3,192000.0,0.03235
2024-04-18 05:00:00,91018000.0,4443000.0,,219.5,638.2,732.9,196200.0,0.03286
2024-04-18 09:00:00,90701000.0,4400000.0,,214.6,623.0,724.6,193100.0,0.0322
2024-04-18 13:00:00,90000000.0,4367000.0,,210.5,622.0,721.8,191300.0,0.03192
2024-04-18 17:00:00,90018000.0,4370000.0,,208.5,618.4,719.0,189500.0,0.03156
2024-04-18 21:00:00,91051000.0,4403000.0,,214.1,628.1,720.8,195000.0,0.03219
2024-04-19 01:00:00,92162000.0,4456000.0,,217.2,632.5,729.9,200350.0,0.03289
2024-04-19 05:00:00,92791000.0,4493000.0,,221.2,643.5,735.3,205450.0,0.03335
2024-04-19 09:00:00,88500000.0,4257000.0,,206.3,595.5,692.2,190600.0,0.03089
2024-04-19 13:00:00,90500000.0,4367000.0,,214.1,617.1,709.3,200450.0,0.03198
2024-04-19 17:00:00,93946000.0,4500000.0,,220.9,643.0,725.1,208850.0,0.03301
2024-04-19 21:00:00,93333000.0,4462000.0,,218.5,643.2,721.1,206650.0,0.03293
2024-04-20 01:00:00,93033000.0,4455000.0,,219.6,646.0,727.0,210100.0,0.03293
2024-04-20 05:00:00,92330000.0,4425000.0,,221.0,636.2,726.0,205450.0,0.0329
2024-04-20 09:00:00,92615000.0,4431000.0,,224.7,640.3,731.0,205250.0,0.03323
2024-04-20 13:00:00,93510000.0,4468000.0,,226.5,656.2,746.7,207750.0,0.03372
2024-04-20 17:00:00,93100000.0,4452000.0,,221.8,660.3,751.4,206000.0,0.03323
2024-04-20 21:00:00,93500000.0,4475000.0,,223.0,664.1,756.6,207350.0,0.03375
2024-04-21 01:00:00,94510000.0,4525000.0,,229.3,678.7,760.7,214400.0,0.03453
2024-04-21 05:00:00,94302000.0,4587000.0,,235.1,699.5,766.5,217550.0,0.03709
2024-04-21 09:00:00,94574000.0,4581000.0,,233.3,698.0,763.4,216700.0,0.03775
2024-04-21 13:00:00,95000000.0,4626000.0,,236.3,706.6,770.0,219750.0,0.03926
2024-04-21 17:00:00,94549000.0,4597000.0,,234.5,699.1,768.8,218250.0,0.03842
2024-04-21 21:00:00,94793000.0,4592000.0,,231.8,694.0,765.6,217350.0,0.0382
2024-04-22 01:00:00,94312000.0,4568000.0,,228.1,687.3,760.2,215500.0,0.03737
2024-04-22 05:00:00,94412000.0,4589000.0,,229.8,691.0,764.4,216300.0,0.03778
2024-04-22 09:00:00,94622000.0,4586000.0,,229.4,690.3,762.5,215050.0,0.03814
2024-04-22 13:00:00,95264000.0,4626000.0,,232.9,706.2,774.0,218250.0,0.03903
2024-04-22 17:00:00,95638000.0,4646000.0,,231.0,702.2,771.4,221350.0,0.03901
2024-04-22 21:00:00,95588000.0,4615000.0,,230.0,703.6,773.6,221000.0,0.0385
2024-04-23 01:00:00,95888000.0,4614000.0,,230.1,706.0,783.0,221850.0,0.0384
2024-04-23 05:00:00,96400000.0,4626000.0,,232.2,712.2,800.1,223350.0,0.03885
2024-04-23 09:00:00,96181000.0,4611000.0,,229.9,701.0,793.6,225250.0,0.03824
2024-04-23 13:00:00,95740000.0,4566000.0,,227.2,693.8,788.2,221700.0,0.03795
2024-04-23 17:00:00,95246000.0,4563000.0,,227.0,693.9,784.8,221650.0,0.0381
2024-04-23 21:00:00,95600000.0,4600000.0,,228.3,697.0,786.2,222950.0,0.0381
2024-04-24 01:00:00,96077000.0,4655000.0,,232.1,701.7,790.0,227450.0,0.039
2024-04-24 05:00:00,95680000.0,4619000.0,,229.7,703.8,786.9,223500.0,0.03831
2024-04-24 09:00:00,95880000.0,4632000.0,,229.8,701.1,780.6,223400.0,0.03834
2024-04-24 13:00:00,95892000.0,4659000.0,,231.7,705.0,786.4,225100.0,0.03891
2024-04-24 17:00:00,95540000.0,4671000.0,,231.4,711.2,782.8,225400.0,0.03862
2024-04-24 21:00:00,93650000.0,4590000.0,,221.2,684.4,760.2,219250.0,0.03696
2024-04-25 01:00:00,93000000.0,4519000.0,,220.0,673.7,761.9,214650.0,0.03704
2024-04-25 05:00:00,92734000.0,4536000.0,,218.4,667.7,760.8,212300.0,0.0368
2024-04-25 09:00:00,92844000.0,4544000.0,,217.1,663.6,756.1,210550.0,0.03664
2024-04-25 13:00:00,92306000.0,4522000.0,,214.8,653.0,751.4,209050.0,0.03568
2024-04-25 17:00:00,91701000.0,4444000.0,,213.2,648.6,745.5,206900.0,0.0354
2024-04-25 21:00:00,91213000.0,4463000.0,,214.1,645.0,743.8,206050.0,0.03563
