,Bit,Ether,tether,Doge,Sand,XRP,Solana,Shib
2024-07-22 21:00:00,94676000.0,4895000.0,1400.0,198.2,474.7,863.8,253550.0,0.02504
2024-07-23 01:00:00,95000000.0,4885000.0,1400.0,198.5,472.0,869.3,255350.0,0.02492
2024-07-23 05:00:00,95000000.0,4886000.0,1400.0,198.3,472.1,866.0,255850.0,0.02496
2024-07-23 09:00:00,94748000.0,4880000.0,1400.0,194.5,472.5,857.7,252650.0,0.02484
2024-07-23 13:00:00,94240000.0,4860000.0,1400.0,192.9,466.7,860.0,250050.0,0.0246
2024-07-23 17:00:00,93998000.0,4960000.0,1401.0,191.0,466.9,851.3,250000.0,0.02453
2024-07-23 21:00:00,93997000.0,4924000.0,1403.0,188.6,464.6,843.1,248900.0,0.02432
2024-07-24 01:00:00,93430000.0,4900000.0,1406.0,185.3,457.5,841.2,247550.0,0.02414
2024-07-24 05:00:00,92650000.0,4900000.0,1404.0,184.7,455.5,845.0,245050.0,0.0242
2024-07-24 09:00:00,92530000.0,4883000.0,1401.0,183.8,453.6,844.5,243950.0,0.02404
2024-07-24 13:00:00,92475000.0,4832000.0,1400.0,185.3,452.0,846.0,244500.0,0.0241
2024-07-24 17:00:00,93102000.0,4852000.0,1401.0,187.1,460.3,883.1,249450.0,0.02421
2024-07-24 21:00:00,93494000.0,4852000.0,1399.0,188.0,464.1,882.2,253950.0,0.0245
2024-07-25 01:00:00,93039000.0,4793000.0,1400.0,185.4,461.9,874.5,254450.0,0.02424
2024-07-25 05:00:00,92443000.0,4727000.0,1401.0,183.0,456.0,877.1,251900.0,0.02399
2024-07-25 09:00:00,91779000.0,4679000.0,1402.0,180.1,447.3,870.5,251000.0,0.02369
2024-07-25 13:00:00,90400000.0,4491000.0,1405.0,174.8,432.6,863.2,242700.0,0.02292
2024-07-25 17:00:00,90295000.0,4469000.0,1404.0,175.5,430.3,859.0,240100.0,0.02298
2024-07-25 21:00:00,91150000.0,4470000.0,1406.0,176.3,434.9,875.4,241400.0,0.023
2024-07-26 01:00:00,91430000.0,4455000.0,1406.0,175.6,433.6,876.5,241900.0,0.02299
2024-07-26 05:00:00,93138000.0,4496000.0,1408.0,176.9,434.9,847.9,243000.0,0.02328
2024-07-26 09:00:00,94500000.0,4572000.0,1407.0,182.0,440.0,854.9,248000.0,0.0237
2024-07-26 13:00:00,93993000.0,4582000.0,1402.0,181.6,444.2,852.8,248850.0,0.02355
2024-07-26 17:00:00,94450000.0,4572000.0,1402.0,182.4,443.4,846.5,252000.0,0.02367
2024-07-26 21:00:00,94990000.0,4572000.0,1403.0,183.3,449.2,843.9,256250.0,0.02362
2024-07-27 01:00:00,94990000.0,4583000.0,1401.0,188.0,458.5,840.2,255300.0,0.02375
2024-07-27 05:00:00,95000000.0,4587000.0,1400.0,188.0,459.2,844.5,256000.0,0.02374
2024-07-27 09:00:00,94888000.0,4576000.0,1399.0,188.2,460.7,841.7,256950.0,0.02418
2024-07-27 13:00:00,95292000.0,4577000.0,1398.0,188.4,465.0,843.4,259650.0,0.02414
2024-07-27 17:00:00,95300000.0,4586000.0,1399.0,189.7,465.5,842.8,261650.0,0.02414
2024-07-27 21:00:00,96813000.0,4645000.0,1399.0,193.5,475.4,848.2,262500.0,0.02456
2024-07-28 01:00:00,96462000.0,4606000.0,1400.0,193.2,474.9,839.9,256550.0,0.02415
2024-07-28 05:00:00,96288000.0,4596000.0,1400.0,190.1,474.7,837.8,260150.0,0.024
2024-07-28 09:00:00,95280000.0,4545000.0,1397.0,184.4,471.3,840.0,260200.0,0.02398
2024-07-28 13:00:00,94856000.0,4525000.0,1398.0,182.5,464.7,844.4,257700.0,0.02362
2024-07-28 17:00:00,94989000.0,4570000.0,1398.0,184.2,467.4,856.8,259550.0,0.02373
2024-07-28 21:00:00,95200000.0,4580000.0,1398.0,183.6,465.6,845.1,260300.0,0.02366
2024-07-29 01:00:00,95279000.0,4587000.0,1399.0,182.7,461.7,844.9,259000.0,0.0236
2024-07-29 05:00:00,95380000.0,4570000.0,1398.0,181.8,460.0,841.9,258900.0,0.0235
2024-07-29 09:00:00,96753000.0,4658000.0,1397.0,186.9,475.0,844.6,268500.0,0.02397
2024-07-29 13:00:00,96849000.0,4698000.0,1391.0,187.1,475.3,848.9,269450.0,0.024
2024-07-29 17:00:00,96900000.0,4723000.0,1391.0,187.5,478.9,848.9,267300.0,0.02398
2024-07-29 21:00:00,97100000.0,4704000.0,1398.0,186.3,476.6,848.0,268100.0,0.0239
2024-07-30 01:00:00,95220000.0,4651000.0,1400.0,182.0,466.8,847.4,262150.0,0.02351
2024-07-30 05:00:00,94672000.0,4696000.0,1401.0,181.6,466.0,850.9,261450.0,0.02354
2024-07-30 09:00:00,93878000.0,4681000.0,1403.0,183.0,467.1,847.3,258000.0,0.0236
2024-07-30 13:00:00,93837000.0,4693000.0,1400.0,182.8,467.8,842.1,258550.0,0.02356
2024-07-30 17:00:00,93859000.0,4697000.0,1401.0,182.2,468.3,890.3,256050.0,0.02355
2024-07-30 21:00:00,93500000.0,4695000.0,1402.0,180.9,469.2,887.3,255300.0,0.02343
2024-07-31 01:00:00,92992000.0,4653000.0,1403.0,179.2,470.0,888.8,253950.0,0.02322
2024-07-31 05:00:00,93073000.0,4613000.0,1405.0,177.1,459.8,885.1,252500.0,0.02307
2024-07-31 09:00:00,93170000.0,4621000.0,1403.0,176.9,459.4,920.0,254500.0,0.02313
2024-07-31 13:00:00,92941000.0,4652000.0,1400.0,177.3,463.6,914.4,256600.0,0.02296
2024-07-31 17:00:00,92752000.0,4641000.0,1397.0,176.4,459.9,913.9,257400.0,0.02323
2024-07-31 21:00:00,93169000.0,4669000.0,1397.0,177.7,458.2,915.2,256800.0,0.02328
2024-08-01 01:00:00,93298000.0,4645000.0,1402.0,177.3,452.5,913.1,254950.0,0.02298
2024-08-01 05:00:00,91829000.0,4587000.0,1405.0,173.0,440.0,889.8,248350.0,0.02256
2024-08-01 09:00:00,90790000.0,4537000.0,1402.0,172.5,436.1,882.0,241950.0,0.02246
2024-08-01 13:00:00,90648000.0,4474000.0,1405.0,170.1,433.7,859.8,238400.0,0.02239
2024-08-01 17:00:00,90884000.0,4493000.0,1405.0,170.8,434.8,857.9,238950.0,0.02243
2024-08-01 21:00:00,91301000.0,4500000.0,1411.0,170.5,437.0,862.0,241000.0,0.02245
2024-08-02 01:00:00,89550000.0,4422000.0,1413.0,163.9,417.8,829.4,229500.0,0.02166
2024-08-02 05:00:00,92300000.0,4535000.0,1411.0,168.9,427.9,843.8,237600.0,0.02234
2024-08-02 09:00:00,92200000.0,4521000.0,1408.0,168.3,427.9,838.7,238250.0,0.02233
2024-08-02 13:00:00,90835000.0,4457000.0,1407.0,165.7,422.4,826.8,232000.0,0.02198
2024-08-02 17:00:00,91178000.0,4443000.0,1406.0,165.6,418.6,813.0,232150.0,0.02191
2024-08-02 21:00:00,91557000.0,4448000.0,1413.0,167.1,421.3,811.9,234200.0,0.02201
2024-08-03 01:00:00,89510000.0,4290000.0,1411.0,160.6,404.2,797.1,221350.0,0.02142
2024-08-03 05:00:00,89170000.0,4292000.0,1416.0,160.4,403.1,808.9,219200.0,0.02123
2024-08-03 09:00:00,87633000.0,4242000.0,1414.0,159.4,405.8,798.9,217500.0,0.02085
2024-08-03 13:00:00,87690000.0,4226000.0,1414.0,161.7,410.4,814.5,217300.0,0.02089
2024-08-03 17:00:00,87299000.0,4232000.0,1410.0,160.4,407.6,812.7,214950.0,0.02077
2024-08-03 21:00:00,87578000.0,4248000.0,1409.0,160.5,409.4,806.6,216150.0,0.02085
2024-08-04 01:00:00,86309000.0,4160000.0,1417.0,156.7,395.3,798.0,208050.0,0.02038
2024-08-04 05:00:00,86100000.0,4140000.0,1419.0,153.5,387.0,789.7,203600.0,0.02024
2024-08-04 09:00:00,86311000.0,4140000.0,1416.0,154.3,394.8,789.2,206300.0,0.02023
2024-08-04 13:00:00,85917000.0,4120000.0,1411.0,153.8,394.1,788.0,204050.0,0.02003
2024-08-04 17:00:00,85900000.0,4121000.0,1411.0,152.3,388.9,776.3,203600.0,0.01987
2024-08-04 21:00:00,86132000.0,4125000.0,1415.0,152.6,388.6,775.1,204650.0,0.02005
2024-08-05 01:00:00,84129000.0,4019000.0,1426.0,149.0,375.7,759.8,202200.0,0.01946
2024-08-05 05:00:00,84333000.0,3929000.0,1417.0,149.9,378.2,763.9,203250.0,0.01949
2024-08-05 09:00:00,82256000.0,3812000.0,1455.0,147.0,369.9,740.5,196650.0,0.01892
2024-08-05 13:00:00,78361000.0,3433000.0,1463.0,133.0,335.2,686.6,185000.0,0.0175
2024-08-05 17:00:00,76750000.0,3403000.0,1453.0,128.4,330.8,679.0,178050.0,0.0173
2024-08-05 21:00:00,79550000.0,3564000.0,1453.0,137.9,353.8,713.8,191400.0,0.0191
2024-08-06 01:00:00,80394000.0,3647000.0,1449.0,142.9,358.1,721.3,196000.0,0.02023
2024-08-06 05:00:00,79985000.0,3585000.0,1453.0,140.4,351.9,723.7,195300.0,0.0198
2024-08-06 09:00:00,82150000.0,3719000.0,1460.0,147.8,368.7,750.1,204600.0,0.02043
2024-08-06 13:00:00,80642000.0,3645000.0,1441.0,143.8,363.5,744.9,206850.0,0.02007
2024-08-06 17:00:00,80520000.0,3627000.0,1440.0,142.7,361.3,741.8,203950.0,0.01995
2024-08-06 21:00:00,80673000.0,3635000.0,1436.0,141.6,356.2,737.6,208200.0,0.01973
2024-08-07 01:00:00,81028000.0,3620000.0,1424.0,140.7,354.9,735.0,210600.0,0.01963
2024-08-07 05:00:00,81231000.0,3594000.0,1432.0,140.3,356.6,733.9,213050.0,0.01968
2024-08-07 09:00:00,81687000.0,3605000.0,1431.0,141.8,359.6,737.2,216300.0,0.01966
2024-08-07 13:00:00,81547000.0,3611000.0,1428.0,142.2,359.3,738.8,220650.0,0.01968
2024-08-07 17:00:00,81950000.0,3620000.0,1425.0,145.0,358.1,737.2,219850.0,0.0198
2024-08-07 21:00:00,81700000.0,3541000.0,1429.0,144.5,356.9,735.5,219450.0,0.01973
2024-08-08 01:00:00,80330000.0,3447000.0,1431.0,140.1,344.2,769.0,213300.0,0.019
2024-08-08 05:00:00,79187000.0,3377000.0,1430.0,139.3,342.1,911.9,209900.0,0.01873
2024-08-08 09:00:00,81531000.0,3489000.0,1426.0,142.9,360.0,881.5,220700.0,0.01918
2024-08-08 13:00:00,81100000.0,3451000.0,1415.0,141.5,354.1,869.9,219300.0,0.01892
2024-08-08 17:00:00,81086000.0,3460000.0,1412.0,141.6,351.8,876.8,219200.0,0.01884
2024-08-08 21:00:00,83750000.0,3551000.0,1413.0,146.1,360.4,870.4,225750.0,0.01928
2024-08-09 01:00:00,84071000.0,3655000.0,1408.0,147.4,363.8,900.2,228400.0,0.01959
2024-08-09 05:00:00,87980000.0,3818000.0,1409.0,151.4,375.5,874.7,228850.0,0.02017
2024-08-09 09:00:00,86704000.0,3794000.0,1408.0,151.5,374.6,876.4,229950.0,0.02011
2024-08-09 13:00:00,86199000.0,3803000.0,1404.0,149.0,371.6,866.0,223550.0,0.01991
2024-08-09 17:00:00,85828000.0,3757000.0,1405.0,148.3,372.8,848.4,223650.0,0.01992
2024-08-09 21:00:00,85871000.0,3739000.0,1409.0,147.7,373.4,826.5,220900.0,0.01979
2024-08-10 01:00:00,85489000.0,3674000.0,1409.0,145.8,370.4,823.9,217150.0,0.01971
2024-08-10 05:00:00,85880000.0,3686000.0,1410.0,147.4,373.5,820.4,221450.0,0.01986
2024-08-10 09:00:00,86370000.0,3721000.0,1410.0,148.4,378.0,838.0,223600.0,0.02009
2024-08-10 13:00:00,85690000.0,3712000.0,1408.0,147.4,374.5,833.0,218850.0,0.01981
2024-08-10 17:00:00,85870000.0,3714000.0,1407.0,147.4,376.5,830.7,219500.0,0.01989
2024-08-10 21:00:00,85647000.0,3710000.0,1408.0,147.2,380.0,846.5,218000.0,0.01988
2024-08-11 01:00:00,85945000.0,3688000.0,1407.0,148.8,385.0,844.4,218250.0,0.01988
2024-08-11 05:00:00,85946000.0,3681000.0,1407.0,148.3,386.9,836.6,218050.0,0.01992
2024-08-11 09:00:00,86042000.0,3737000.0,1407.0,155.3,382.6,832.5,219900.0,0.02054
2024-08-11 13:00:00,85805000.0,3758000.0,1405.0,154.2,380.4,831.0,219600.0,0.02039
2024-08-11 17:00:00,86424000.0,3802000.0,1405.0,154.2,383.7,829.7,220950.0,0.02024
2024-08-11 21:00:00,85150000.0,3720000.0,1405.0,150.8,374.7,808.1,215500.0,0.0198
2024-08-12 01:00:00,84700000.0,3715000.0,1407.0,148.6,368.0,801.5,210200.0,0.01947
2024-08-12 05:00:00,83952000.0,3663000.0,1410.0,145.0,359.5,788.4,205350.0,0.01909
2024-08-12 09:00:00,83300000.0,3638000.0,1411.0,144.2,358.7,796.8,203500.0,0.01914
2024-08-12 13:00:00,82850000.0,3632000.0,1407.0,145.5,360.2,801.9,206450.0,0.01925
2024-08-12 17:00:00,84249000.0,3768000.0,1408.0,150.6,371.8,813.9,211750.0,0.01978
2024-08-12 21:00:00,85000000.0,3811000.0,1407.0,151.2,373.9,809.5,210950.0,0.01977
2024-08-13 01:00:00,84500000.0,3776000.0,1405.0,150.6,373.8,809.0,207350.0,0.0196
2024-08-13 05:00:00,83679000.0,3851000.0,1406.0,152.2,370.7,801.1,206600.0,0.0196
2024-08-13 09:00:00,83987000.0,3833000.0,1405.0,153.3,371.7,803.1,206800.0,0.01966
2024-08-13 13:00:00,83298000.0,3735000.0,1401.0,148.3,367.9,802.3,205900.0,0.01932
2024-08-13 17:00:00,83059000.0,3720000.0,1403.0,147.0,365.2,812.2,205000.0,0.01921
2024-08-13 21:00:00,83723000.0,3753000.0,1403.0,148.2,368.8,810.6,206950.0,0.0194
2024-08-14 01:00:00,85770000.0,3804000.0,1401.0,150.0,377.7,812.9,208750.0,0.0196
2024-08-14 05:00:00,85296000.0,3810000.0,1397.0,149.3,375.4,809.0,206150.0,0.0195
2024-08-14 09:00:00,85418000.0,3800000.0,1398.0,148.9,372.7,809.9,205700.0,0.01947
2024-08-14 13:00:00,85300000.0,3835000.0,1397.0,148.2,369.9,809.0,203100.0,0.01933
2024-08-14 17:00:00,85497000.0,3842000.0,1395.0,148.2,368.5,809.9,207250.0,0.01937
2024-08-14 21:00:00,85950000.0,3880000.0,1401.0,148.9,372.0,810.0,211650.0,0.01955
2024-08-15 01:00:00,83345000.0,3746000.0,1403.0,144.8,361.8,805.0,206000.0,0.01919
2024-08-15 05:00:00,83097000.0,3758000.0,1405.0,144.7,360.1,800.0,203300.0,0.01921
2024-08-15 09:00:00,82840000.0,3748000.0,1404.0,144.5,360.5,805.0,203900.0,0.01922
2024-08-15 13:00:00,82150000.0,3723000.0,1405.0,144.8,363.8,801.0,202850.0,0.01915
2024-08-15 17:00:00,82478000.0,3702000.0,1404.0,145.2,364.5,799.1,201300.0,0.01912
2024-08-15 21:00:00,83498000.0,3740000.0,1402.0,146.6,366.7,801.5,204800.0,0.01925
2024-08-16 01:00:00,83555000.0,3739000.0,1410.0,146.0,363.8,800.5,206100.0,0.01919
2024-08-16 05:00:00,81489000.0,3652000.0,1414.0,141.5,350.8,790.7,203650.0,0.01878
2024-08-16 09:00:00,82000000.0,3656000.0,1408.0,142.2,351.0,796.1,202350.0,0.01885
2024-08-16 13:00:00,81900000.0,3668000.0,1401.0,142.5,350.3,794.6,202150.0,0.01884
2024-08-16 17:00:00,81773000.0,3665000.0,1397.0,142.2,350.2,795.9,202000.0,0.01879
2024-08-16 21:00:00,82331000.0,3665000.0,1403.0,141.6,350.0,792.8,199350.0,0.01869
2024-08-17 01:00:00,83400000.0,3674000.0,1402.0,142.1,349.0,792.5,197400.0,0.01861
2024-08-17 05:00:00,83195000.0,3663000.0,1397.0,141.2,349.2,791.3,197700.0,0.01855
2024-08-17 09:00:00,82937000.0,3643000.0,1398.0,141.5,348.8,788.8,195850.0,0.01862
2024-08-17 13:00:00,82682000.0,3631000.0,1396.0,141.0,348.3,788.5,194800.0,0.01854
2024-08-17 17:00:00,82855000.0,3632000.0,1396.0,141.3,347.6,788.4,195300.0,0.01855
2024-08-17 21:00:00,83000000.0,3647000.0,1395.0,142.8,349.3,793.0,197350.0,0.0187
2024-08-18 01:00:00,83000000.0,3659000.0,1393.0,144.1,348.1,794.5,197000.0,0.01868
2024-08-18 05:00:00,82850000.0,3643000.0,1394.0,143.6,351.6,790.9,197650.0,0.01866
2024-08-18 09:00:00,83679000.0,3668000.0,1393.0,143.7,351.1,791.4,199100.0,0.01866
2024-08-18 13:00:00,83200000.0,3641000.0,1394.0,143.0,349.2,789.8,197800.0,0.0186
2024-08-18 17:00:00,83580000.0,3705000.0,1394.0,144.2,356.0,791.6,204400.0,0.01872
2024-08-18 21:00:00,83660000.0,3730000.0,1393.0,145.0,364.2,810.2,203500.0,0.01887
2024-08-19 01:00:00,83290000.0,3721000.0,1392.0,144.0,361.3,799.2,203450.0,0.01886
2024-08-19 05:00:00,83197000.0,3710000.0,1393.0,142.8,361.7,797.6,204000.0,0.01878
2024-08-19 09:00:00,81915000.0,3672000.0,1394.0,140.1,355.7,789.6,200050.0,0.01853
2024-08-19 13:00:00,81484000.0,3668000.0,1386.0,139.3,355.8,796.0,198650.0,0.01832
2024-08-19 17:00:00,80950000.0,3616000.0,1384.0,138.5,356.0,814.8,197450.0,0.01864
2024-08-19 21:00:00,81363000.0,3596000.0,1382.0,139.4,355.7,810.2,199500.0,0.0187
2024-08-20 01:00:00,81500000.0,3613000.0,1380.0,140.0,357.0,835.0,200800.0,0.01829
2024-08-20 05:00:00,81766000.0,3623000.0,1374.0,139.6,358.6,828.0,198400.0,0.01835
2024-08-20 09:00:00,83131000.0,3658000.0,1373.0,144.0,361.7,833.4,202000.0,0.01862
2024-08-20 13:00:00,83400000.0,3664000.0,1364.0,143.7,361.6,833.9,202050.0,0.01886
2024-08-20 17:00:00,82949000.0,3644000.0,1362.0,143.7,361.4,834.8,200850.0,0.01891
2024-08-20 21:00:00,82939000.0,3611000.0,1371.0,143.2,361.3,827.8,199100.0,0.01903
2024-08-21 01:00:00,81450000.0,3564000.0,1371.0,142.6,358.5,823.8,197250.0,0.01886
2024-08-21 05:00:00,81600000.0,3566000.0,1369.0,143.0,361.0,820.6,197450.0,0.01883
2024-08-21 09:00:00,81297000.0,3545000.0,1369.0,142.2,360.8,821.5,195550.0,0.01877
2024-08-21 13:00:00,81440000.0,3552000.0,1365.0,142.8,361.4,817.4,195900.0,0.0188
2024-08-21 17:00:00,81560000.0,3552000.0,1366.0,143.0,361.4,818.2,195550.0,0.01881
2024-08-21 21:00:00,82077000.0,3567000.0,1369.0,143.0,362.4,815.7,194300.0,0.01888
2024-08-22 01:00:00,83390000.0,3592000.0,1365.0,144.5,371.5,820.0,194600.0,0.01907
2024-08-22 05:00:00,83600000.0,3606000.0,1357.0,146.0,375.5,817.2,195500.0,0.01927
2024-08-22 09:00:00,83000000.0,3576000.0,1361.0,144.1,371.9,815.1,194150.0,0.01916
2024-08-22 13:00:00,82666000.0,3571000.0,1357.0,143.4,369.6,817.3,194150.0,0.01914
2024-08-22 17:00:00,83100000.0,3577000.0,1357.0,144.7,375.3,817.6,195900.0,0.01946
2024-08-22 21:00:00,83101000.0,3579000.0,1361.0,144.4,377.0,816.5,195950.0,0.01935
2024-08-23 01:00:00,82405000.0,3558000.0,1361.0,144.1,376.7,814.8,195000.0,0.01928
2024-08-23 05:00:00,82500000.0,3569000.0,1360.0,143.3,376.8,814.2,195150.0,0.0192
2024-08-23 09:00:00,82620000.0,3593000.0,1358.0,144.2,382.5,815.9,197500.0,0.01926
2024-08-23 13:00:00,82978000.0,3639000.0,1356.0,145.5,386.3,813.2,197800.0,0.0195
2024-08-23 17:00:00,82999000.0,3627000.0,1357.0,145.8,388.2,813.1,197050.0,0.01955
2024-08-23 21:00:00,84160000.0,3649000.0,1359.0,149.9,391.2,815.8,198600.0,0.02006
2024-08-24 01:00:00,85416000.0,3685000.0,1352.0,151.7,401.1,817.1,201000.0,0.02034
2024-08-24 05:00:00,86500000.0,3739000.0,1342.0,153.9,405.0,821.4,205700.0,0.02066
2024-08-24 09:00:00,85950000.0,3708000.0,1342.0,151.8,404.5,816.9,206700.0,0.02067
2024-08-24 13:00:00,86250000.0,3702000.0,1343.0,151.3,400.6,821.0,208150.0,0.0205
2024-08-24 17:00:00,86390000.0,3734000.0,1343.0,152.3,408.9,823.4,212350.0,0.02086
2024-08-24 21:00:00,86000000.0,3706000.0,1341.0,151.4,409.0,843.0,213400.0,0.02124
2024-08-25 01:00:00,85960000.0,3758000.0,1337.0,153.2,412.0,834.4,216550.0,0.02147
2024-08-25 05:00:00,85813000.0,3745000.0,1342.0,153.5,410.5,833.0,215000.0,0.0214
2024-08-25 09:00:00,86199000.0,3718000.0,1341.0,150.9,406.4,821.5,214850.0,0.02093
2024-08-25 13:00:00,85752000.0,3695000.0,1342.0,148.5,399.0,813.8,212250.0,0.02051
2024-08-25 17:00:00,85700000.0,3696000.0,1341.0,146.6,395.0,808.3,211400.0,0.02024
2024-08-25 21:00:00,86000000.0,3711000.0,1341.0,148.3,399.2,811.9,214100.0,0.02055
2024-08-26 01:00:00,86032000.0,3714000.0,1342.0,148.3,399.3,809.3,214350.0,0.02048
2024-08-26 05:00:00,86979000.0,3735000.0,1342.0,148.8,400.0,809.8,216450.0,0.02055
2024-08-26 09:00:00,86529000.0,3701000.0,1343.0,148.0,398.8,807.0,214450.0,0.02043
2024-08-26 13:00:00,85750000.0,3675000.0,1339.0,146.8,393.0,799.1,215000.0,0.02019
2024-08-26 17:00:00,85489000.0,3670000.0,1338.0,146.4,391.4,800.2,216150.0,0.02007
2024-08-26 21:00:00,85681000.0,3670000.0,1342.0,145.7,388.6,796.3,216150.0,0.01995
2024-08-27 01:00:00,85555000.0,3660000.0,1346.0,144.1,383.4,796.0,214000.0,0.01975
2024-08-27 05:00:00,85437000.0,3624000.0,1346.0,142.4,378.8,792.2,213950.0,0.01989
2024-08-27 09:00:00,84794000.0,3614000.0,1344.0,142.9,379.9,798.0,213200.0,0.0199
2024-08-27 13:00:00,84650000.0,3619000.0,1343.0,142.7,381.3,796.8,213950.0,0.01986
2024-08-27 17:00:00,84577000.0,3612000.0,1346.0,142.4,379.5,794.7,212200.0,0.01968
2024-08-27 21:00:00,84072000.0,3544000.0,1350.0,141.2,373.7,807.8,209750.0,0.0194
2024-08-28 01:00:00,83879000.0,3498000.0,1350.0,141.3,374.3,809.4,209600.0,0.0197
2024-08-28 05:00:00,83771000.0,3498000.0,1366.0,140.8,371.5,800.0,209000.0,0.01951
2024-08-28 09:00:00,81450000.0,3386000.0,1366.0,136.2,355.3,777.5,202400.0,0.0189
2024-08-28 13:00:00,81456000.0,3392000.0,1365.0,136.1,354.8,783.5,202600.0,0.01889
2024-08-28 17:00:00,81895000.0,3462000.0,1365.0,138.4,360.0,792.8,201300.0,0.01931
2024-08-28 21:00:00,81720000.0,3447000.0,1366.0,137.9,358.3,792.6,201700.0,0.01917
2024-08-29 01:00:00,81496000.0,3470000.0,1371.0,138.5,352.0,786.2,198600.0,0.0192
2024-08-29 05:00:00,81350000.0,3485000.0,1367.0,137.7,351.6,787.8,199800.0,0.01913
2024-08-29 09:00:00,80842000.0,3457000.0,1366.0,137.1,350.3,779.2,197700.0,0.01903
2024-08-29 13:00:00,81099000.0,3474000.0,1359.0,137.7,350.0,783.0,197500.0,0.01922
2024-08-29 17:00:00,81806000.0,3482000.0,1358.0,137.9,352.5,780.8,199050.0,0.0195
2024-08-29 21:00:00,82700000.0,3511000.0,1357.0,138.7,356.5,780.3,199300.0,0.01967
2024-08-30 01:00:00,82420000.0,3500000.0,1363.0,138.5,354.5,779.7,198500.0,0.01965
2024-08-30 05:00:00,81196000.0,3459000.0,1362.0,137.0,347.2,769.5,192500.0,0.01923
2024-08-30 09:00:00,80844000.0,3444000.0,1361.0,137.0,346.0,768.1,191950.0,0.01917
2024-08-30 13:00:00,80874000.0,3439000.0,1362.0,137.5,350.7,767.5,190200.0,0.01921
2024-08-30 17:00:00,80989000.0,3433000.0,1359.0,139.1,352.0,767.7,190300.0,0.01932
2024-08-30 21:00:00,81250000.0,3465000.0,1370.0,139.0,352.4,769.6,191000.0,0.01931
2024-08-31 01:00:00,80700000.0,3456000.0,1369.0,138.3,349.2,765.6,187500.0,0.01903
2024-08-31 05:00:00,80651000.0,3443000.0,1362.0,140.0,348.8,772.9,188200.0,0.0191
2024-08-31 09:00:00,80823000.0,3447000.0,1362.0,139.3,350.2,772.4,189250.0,0.01918
2024-08-31 13:00:00,80623000.0,3439000.0,1360.0,138.6,350.0,772.1,188600.0,0.01907
2024-08-31 17:00:00,80453000.0,3438000.0,1360.0,138.1,348.7,778.2,187200.0,0.01902
2024-08-31 21:00:00,80500000.0,3434000.0,1360.0,138.1,347.3,774.3,186500.0,0.01896
2024-09-01 01:00:00,80398000.0,3424000.0,1361.0,139.0,344.2,772.4,185700.0,0.01888
2024-09-01 05:00:00,80399000.0,3437000.0,1361.0,138.4,344.5,772.9,185400.0,0.01886
2024-09-01 09:00:00,80370000.0,3421000.0,1364.0,138.1,343.8,771.1,184650.0,0.0189
2024-09-01 13:00:00,79926000.0,3396000.0,1367.0,136.7,343.6,764.4,182800.0,0.01872
2024-09-01 17:00:00,79706000.0,3396000.0,1366.0,136.0,341.4,763.9,181150.0,0.01869
2024-09-01 21:00:00,79599000.0,3393000.0,1368.0,135.7,340.0,762.0,183800.0,0.01869
2024-09-02 01:00:00,80186000.0,3425000.0,1367.0,135.4,338.7,764.0,185500.0,0.01858
2024-09-02 05:00:00,79850000.0,3424000.0,1372.0,135.7,337.3,765.0,185400.0,0.01856
2024-09-02 09:00:00,78850000.0,3359000.0,1368.0,131.3,325.5,752.5,178750.0,0.01816
2024-09-02 13:00:00,78971000.0,3359000.0,1366.0,130.5,325.5,750.5,177950.0,0.01813
2024-09-02 17:00:00,79861000.0,3454000.0,1365.0,133.3,335.2,758.4,181000.0,0.01854
2024-09-02 21:00:00,79902000.0,3437000.0,1362.0,133.2,338.0,761.2,181200.0,0.01846
2024-09-03 01:00:00,79780000.0,3437000.0,1360.0,133.3,338.9,770.8,181800.0,0.01841
2024-09-03 05:00:00,80610000.0,3480000.0,1359.0,135.4,344.5,772.0,183750.0,0.01861
2024-09-03 09:00:00,81101000.0,3464000.0,1359.0,136.6,346.3,776.4,186550.0,0.01878
2024-09-03 13:00:00,80449000.0,3427000.0,1358.0,135.3,344.2,772.0,184550.0,0.01863
2024-09-03 17:00:00,80262000.0,3421000.0,1359.0,135.3,343.1,776.0,182850.0,0.01857
2024-09-03 21:00:00,80400000.0,3415000.0,1364.0,136.3,342.8,776.0,183700.0,0.01854
2024-09-04 01:00:00,79200000.0,3359000.0,1364.0,134.3,334.6,769.8,179850.0,0.01821
2024-09-04 05:00:00,79200000.0,3360000.0,1363.0,133.5,334.3,772.0,179000.0,0.01814
2024-09-04 09:00:00,78918000.0,3333000.0,1368.0,132.7,332.0,762.9,175450.0,0.01802
2024-09-04 13:00:00,77355000.0,3284000.0,1363.0,131.6,332.7,755.0,178700.0,0.01807
2024-09-04 17:00:00,77311000.0,3277000.0,1361.0,131.9,333.2,756.6,177650.0,0.01805
2024-09-04 21:00:00,78855000.0,3333000.0,1361.0,134.0,338.6,763.7,181800.0,0.01833
2024-09-05 01:00:00,79300000.0,3373000.0,1358.0,134.9,344.6,765.6,182700.0,0.01849
2024-09-05 05:00:00,79190000.0,3349000.0,1357.0,133.9,342.6,760.7,182450.0,0.01855
2024-09-05 09:00:00,79131000.0,3340000.0,1357.0,133.7,341.2,758.8,182650.0,0.0185
